#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
21	inputspectra/spec-00000.mzXML	1256	-1	536.148	1	702.241	1.90652e+06
21	inputspectra/spec-00000.mzXML	1258	-1	536.148	1	703.362	2.07968e+06
21	inputspectra/spec-00000.mzXML	1260	-1	536.148	1	704.483	2.0746e+06
21	inputspectra/spec-00000.mzXML	1262	-1	536.148	1	705.604	2.22565e+06
21	inputspectra/spec-00000.mzXML	1264	-1	536.148	1	706.724	2.30081e+06
21	inputspectra/spec-00000.mzXML	1266	-1	536.148	1	707.845	2.28079e+06
21	inputspectra/spec-00000.mzXML	1268	-1	536.148	1	708.965	2.2819e+06
21	inputspectra/spec-00000.mzXML	1270	-1	536.148	1	710.086	2.15452e+06
21	inputspectra/spec-00000.mzXML	1272	-1	536.148	1	711.206	2.22626e+06
21	inputspectra/spec-00000.mzXML	1274	-1	536.148	1	712.327	2.19547e+06
21	inputspectra/spec-00000.mzXML	1276	-1	536.148	1	713.447	1.90986e+06
21	inputspectra/spec-00000.mzXML	1278	-1	536.148	1	714.568	1.49554e+06
21	inputspectra/spec-00000.mzXML	1280	-1	536.148	1	715.688	1.19488e+06
21	inputspectra/spec-00000.mzXML	1282	-1	536.148	1	716.808	1.20224e+06
21	inputspectra/spec-00000.mzXML	1285	-1	536.148	1	718.261	1.25576e+06
21	inputspectra/spec-00000.mzXML	1286	-1	536.148	1	719.049	1.47241e+06
21	inputspectra/spec-00000.mzXML	1288	-1	536.148	1	720.17	1.50904e+06
21	inputspectra/spec-00000.mzXML	1291	-1	536.148	1	721.623	1.34964e+06
21	inputspectra/spec-00000.mzXML	1293	-1	536.148	1	722.744	1.30112e+06
21	inputspectra/spec-00000.mzXML	1295	-1	536.148	1	723.864	1.07031e+06
21	inputspectra/spec-00000.mzXML	1297	-1	536.148	1	724.984	1.07929e+06
21	inputspectra/spectwo-00000.mzXML	1133	-1	536.163	1	634.272	610686
21	inputspectra/spectwo-00000.mzXML	1137	-1	536.163	1	636.514	643885
21	inputspectra/spectwo-00000.mzXML	1145	-1	536.163	1	640.997	766906
