#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
21	inputspectra/spectwo-00000.mzXML	1221	-1	536.164	1	683.193	3.87774e+06
21	inputspectra/spectwo-00000.mzXML	1223	-1	536.164	1	684.314	3.96751e+06
21	inputspectra/spectwo-00000.mzXML	1225	-1	536.164	1	685.435	4.16019e+06
21	inputspectra/spectwo-00000.mzXML	1227	-1	536.164	1	686.555	4.13947e+06
21	inputspectra/spectwo-00000.mzXML	1229	-1	536.164	1	687.676	3.98781e+06
21	inputspectra/spectwo-00000.mzXML	1231	-1	536.164	1	688.797	3.73241e+06
21	inputspectra/spectwo-00000.mzXML	1233	-1	536.164	1	689.917	4.28727e+06
21	inputspectra/spectwo-00000.mzXML	1235	-1	536.164	1	691.038	4.86104e+06
21	inputspectra/spectwo-00000.mzXML	1237	-1	536.164	1	692.158	4.76145e+06
21	inputspectra/spectwo-00000.mzXML	1239	-1	536.164	1	693.279	4.8795e+06
21	inputspectra/spectwo-00000.mzXML	1241	-1	536.164	1	694.399	5.08914e+06
21	inputspectra/spectwo-00000.mzXML	1243	-1	536.164	1	695.52	5.34018e+06
21	inputspectra/spectwo-00000.mzXML	1245	-1	536.164	1	696.64	5.53367e+06
21	inputspectra/spectwo-00000.mzXML	1247	-1	536.164	1	697.761	5.84872e+06
21	inputspectra/spectwo-00000.mzXML	1249	-1	536.164	1	698.881	5.84953e+06
21	inputspectra/spectwo-00000.mzXML	1251	-1	536.164	1	700.002	6.00222e+06
21	inputspectra/spectwo-00000.mzXML	1253	-1	536.164	1	701.122	5.81815e+06
21	inputspectra/spectwo-00000.mzXML	1255	-1	536.164	1	702.242	6.20506e+06
21	inputspectra/spectwo-00000.mzXML	1257	-1	536.164	1	703.363	5.91722e+06
21	inputspectra/spectwo-00000.mzXML	1259	-1	536.164	1	704.483	5.99794e+06
21	inputspectra/spectwo-00000.mzXML	1261	-1	536.164	1	705.604	5.58682e+06
21	inputspectra/spectwo-00000.mzXML	1263	-1	536.164	1	706.724	5.64548e+06
21	inputspectra/spectwo-00000.mzXML	1265	-1	536.164	1	707.845	5.22339e+06
21	inputspectra/spectwo-00000.mzXML	1267	-1	536.164	1	708.965	4.60346e+06
21	inputspectra/spectwo-00000.mzXML	1270	-1	536.164	1	710.418	3.99262e+06
21	inputspectra/spectwo-00000.mzXML	1272	-1	536.164	1	711.539	3.82421e+06
21	inputspectra/spectwo-00000.mzXML	1273	-1	536.164	1	712.327	3.66572e+06
21	inputspectra/spectwo-00000.mzXML	1275	-1	536.164	1	713.447	2.33759e+06
21	inputspectra/spectwo-00000.mzXML	1277	-1	536.164	1	714.569	1.2626e+06
21	inputspectra/spectwo-00000.mzXML	1280	-1	536.164	1	716.022	1.06692e+06
21	inputspectra/spectwo-00000.mzXML	1282	-1	536.164	1	717.143	1.00712e+06
21	inputspectra/spectwo-00000.mzXML	1284	-1	536.164	1	718.263	961501
21	inputspectra/spectwo-00000.mzXML	1285	-1	536.164	1	719.051	1.32152e+06
21	inputspectra/spectwo-00000.mzXML	1287	-1	536.164	1	720.171	1.42484e+06
21	inputspectra/spectwo-00000.mzXML	1289	-1	536.164	1	721.292	1.29004e+06
21	inputspectra/spectwo-00000.mzXML	1291	-1	536.164	1	722.413	1.08681e+06
21	inputspectra/spectwo-00000.mzXML	1294	-1	536.164	1	723.866	910768
21	inputspectra/spectwo-00000.mzXML	1560	-1	536.164	1	872.904	3.60437e+06
21	inputspectra/spectwo-00000.mzXML	1561	-1	536.164	1	873.691	4.15662e+06
21	inputspectra/spectwo-00000.mzXML	1563	-1	536.164	1	874.812	5.33591e+06
21	inputspectra/spectwo-00000.mzXML	1565	-1	536.164	1	875.932	4.48358e+06
21	inputspectra/spectwo-00000.mzXML	1568	-1	536.164	1	877.386	2.38795e+06
