#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
47	inputspectra/spectwo-00005.mzXML	1443	-1	495.379	1	809.047	521318
48	inputspectra/spectwo-00006.mzXML	328	-1	506.263	1	182.191	1.70077e+06
48	inputspectra/spectwo-00006.mzXML	330	-1	506.263	1	183.311	1.854e+06
48	inputspectra/spectwo-00006.mzXML	332	-1	506.263	1	184.432	2.2663e+06
48	inputspectra/spectwo-00006.mzXML	334	-1	506.263	1	185.552	2.12335e+06
48	inputspectra/spectwo-00006.mzXML	336	-1	506.263	1	186.673	1.31586e+06
48	inputspectra/spectwo-00006.mzXML	338	-1	506.263	1	187.793	733033
48	inputspectra/spectwo-00006.mzXML	534	-1	506.263	1	297.606	681273
48	inputspectra/spectwo-00006.mzXML	536	-1	506.263	1	298.726	478764
49	inputspectra/spectwo-00002.mzXML	309	-1	508.278	1	172.462	1.33179e+06
49	inputspectra/spectwo-00002.mzXML	311	-1	508.278	1	173.583	1.21513e+06
49	inputspectra/spectwo-00002.mzXML	313	-1	508.278	1	174.704	785259
49	inputspectra/spectwo-00003.mzXML	303	-1	508.279	1	171.423	1.84242e+06
49	inputspectra/spectwo-00003.mzXML	305	-1	508.279	1	172.544	3.59762e+06
49	inputspectra/spectwo-00003.mzXML	306	-1	508.279	1	173.331	3.4346e+06
49	inputspectra/spectwo-00003.mzXML	308	-1	508.279	1	174.453	2.24397e+06
49	inputspectra/spectwo-00003.mzXML	311	-1	508.279	1	175.906	1.19483e+06
49	inputspectra/spectwo-00003.mzXML	315	-1	508.279	1	178.147	802763
49	inputspectra/spectwo-00003.mzXML	317	-1	508.279	1	179.268	619656
49	inputspectra/spectwo-00003.mzXML	319	-1	508.279	1	180.388	436084
49	inputspectra/spectwo-00006.mzXML	310	-1	508.279	1	172.106	7.26117e+06
49	inputspectra/spectwo-00006.mzXML	312	-1	508.279	1	173.226	7.59373e+06
49	inputspectra/spectwo-00006.mzXML	314	-1	508.279	1	174.347	5.03174e+06
49	inputspectra/spectwo-00006.mzXML	317	-1	508.279	1	175.8	2.40556e+06
49	inputspectra/spectwo-00006.mzXML	319	-1	508.279	1	176.92	1.9316e+06
49	inputspectra/spectwo-00006.mzXML	321	-1	508.279	1	178.041	1.7299e+06
49	inputspectra/spectwo-00006.mzXML	323	-1	508.279	1	179.161	1.21074e+06
49	inputspectra/spectwo-00006.mzXML	324	-1	508.279	1	179.95	940660
50	inputspectra/spectwo-00000.mzXML	1540	-1	515.41	1	862.759	490381
51	inputspectra/spectwo-00006.mzXML	377	-1	520.279	1	209.415	399930
51	inputspectra/spectwo-00006.mzXML	438	-1	520.279	1	243.82	1.34075e+06
51	inputspectra/spectwo-00006.mzXML	440	-1	520.279	1	244.94	1.56439e+06
51	inputspectra/spectwo-00006.mzXML	442	-1	520.279	1	246.061	1.66238e+06
51	inputspectra/spectwo-00006.mzXML	444	-1	520.279	1	247.181	1.02271e+06
51	inputspectra/spectwo-00006.mzXML	447	-1	520.279	1	248.635	355686
52	inputspectra/spectwo-00001.mzXML	1427	-1	521.115	1	799.014	743260
52	inputspectra/spectwo-00001.mzXML	1429	-1	521.115	1	800.134	600048
53	inputspectra/spectwo-00000.mzXML	1460	-1	531.404	1	817.938	297156
53	inputspectra/spectwo-00000.mzXML	1465	-1	531.404	1	820.967	384174
53	inputspectra/spectwo-00002.mzXML	1457	-1	531.406	1	815.673	543761
53	inputspectra/spectwo-00002.mzXML	1459	-1	531.406	1	816.794	922855
53	inputspectra/spectwo-00002.mzXML	1460	-1	531.406	1	817.582	1.13366e+06
53	inputspectra/spectwo-00002.mzXML	1462	-1	531.406	1	818.703	1.47026e+06
53	inputspectra/spectwo-00002.mzXML	1464	-1	531.406	1	819.823	1.67295e+06
53	inputspectra/spectwo-00002.mzXML	1466	-1	531.406	1	820.943	1.5807e+06
53	inputspectra/spectwo-00002.mzXML	1468	-1	531.406	1	822.064	1.37448e+06
53	inputspectra/spectwo-00002.mzXML	1470	-1	531.406	1	823.185	988070
53	inputspectra/spectwo-00002.mzXML	1472	-1	531.406	1	824.305	667732
