#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
33	inputspectra/spectwo-00003.mzXML	1413	-1	663.45	1	791.816	893865
33	inputspectra/spectwo-00003.mzXML	1416	-1	663.45	1	793.269	746567
34	inputspectra/spectwo-00000.mzXML	1421	-1	684.201	1	795.605	1.53525e+06
34	inputspectra/spectwo-00000.mzXML	1423	-1	684.201	1	796.725	1.62394e+06
34	inputspectra/spectwo-00000.mzXML	1427	-1	684.201	1	798.966	1.33101e+06
34	inputspectra/spectwo-00000.mzXML	1429	-1	684.201	1	800.087	1.38381e+06
34	inputspectra/spectwo-00000.mzXML	1433	-1	684.201	1	802.328	2.63225e+06
34	inputspectra/spectwo-00000.mzXML	1436	-1	684.201	1	804.236	3.22196e+06
34	inputspectra/spectwo-00000.mzXML	1440	-1	684.201	1	806.477	3.6991e+06
34	inputspectra/spectwo-00000.mzXML	1442	-1	684.201	1	807.598	3.78413e+06
34	inputspectra/spectwo-00000.mzXML	1446	-1	684.201	1	809.839	4.37256e+06
34	inputspectra/spectwo-00000.mzXML	1448	-1	684.201	1	810.959	4.94232e+06
34	inputspectra/spectwo-00000.mzXML	1454	-1	684.201	1	814.32	6.23848e+06
34	inputspectra/spectwo-00000.mzXML	1486	-1	684.201	1	832.249	8.73854e+06
34	inputspectra/spectwo-00000.mzXML	1514	-1	684.201	1	847.936	8.03958e+06
34	inputspectra/spectwo-00000.mzXML	1520	-1	684.201	1	851.297	7.17015e+06
34	inputspectra/spectwo-00000.mzXML	1522	-1	684.201	1	852.417	6.71884e+06
34	inputspectra/spectwo-00000.mzXML	1528	-1	684.201	1	855.78	6.2592e+06
34	inputspectra/spectwo-00000.mzXML	1536	-1	684.201	1	860.261	4.84132e+06
34	inputspectra/spectwo-00000.mzXML	1538	-1	684.201	1	861.382	4.46634e+06
34	inputspectra/spectwo-00000.mzXML	1540	-1	684.201	1	862.503	3.90544e+06
