#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
16	inputspectra/spec-00000.mzXML	1225	-1	537.377	1	684.586	558250
16	inputspectra/spec-00000.mzXML	1227	-1	537.377	1	685.706	547810
16	inputspectra/spec-00000.mzXML	1237	-1	537.377	1	691.309	646600
17	inputspectra/spectwo-00001.mzXML	1265	-1	554.173	1	709.347	1.3448e+06
17	inputspectra/spectwo-00001.mzXML	1267	-1	554.173	1	710.468	1.23959e+06
17	inputspectra/spectwo-00001.mzXML	1269	-1	554.173	1	711.589	447908
18	inputspectra/spec-00000.mzXML	1365	-1	610.164	1	763.02	992635
18	inputspectra/spec-00000.mzXML	1367	-1	610.164	1	764.141	1.12884e+06
18	inputspectra/spec-00000.mzXML	1369	-1	610.164	1	765.261	1.27945e+06
18	inputspectra/spec-00000.mzXML	1371	-1	610.164	1	766.382	1.42671e+06
18	inputspectra/spec-00000.mzXML	1373	-1	610.164	1	767.502	1.57108e+06
18	inputspectra/spec-00000.mzXML	1375	-1	610.164	1	768.623	1.79793e+06
18	inputspectra/spec-00000.mzXML	1377	-1	610.164	1	769.743	1.85311e+06
18	inputspectra/spec-00000.mzXML	1379	-1	610.164	1	770.864	2.09452e+06
18	inputspectra/spec-00000.mzXML	1383	-1	610.164	1	773.105	2.42627e+06
18	inputspectra/spec-00000.mzXML	1385	-1	610.164	1	774.225	2.52468e+06
18	inputspectra/spec-00000.mzXML	1389	-1	610.164	1	776.466	2.38366e+06
18	inputspectra/spec-00000.mzXML	1391	-1	610.164	1	777.586	1.77666e+06
18	inputspectra/spec-00000.mzXML	1393	-1	610.164	1	778.706	1.24856e+06
18	inputspectra/spec-00000.mzXML	1397	-1	610.164	1	780.948	1.44318e+06
18	inputspectra/spec-00000.mzXML	1399	-1	610.164	1	782.069	2.22436e+06
18	inputspectra/spec-00000.mzXML	1401	-1	610.164	1	783.189	2.25168e+06
18	inputspectra/spec-00000.mzXML	1405	-1	610.164	1	785.43	2.39918e+06
18	inputspectra/spec-00000.mzXML	1407	-1	610.164	1	786.551	2.00443e+06
18	inputspectra/spec-00000.mzXML	1409	-1	610.164	1	787.671	1.95985e+06
18	inputspectra/spec-00000.mzXML	1411	-1	610.164	1	788.792	1.82675e+06
18	inputspectra/spec-00000.mzXML	1413	-1	610.164	1	789.912	1.6476e+06
18	inputspectra/spec-00000.mzXML	1417	-1	610.164	1	792.153	1.3613e+06
18	inputspectra/spectwo-00000.mzXML	1326	-1	610.182	1	741.762	745471
18	inputspectra/spectwo-00000.mzXML	1328	-1	610.182	1	742.882	805531
18	inputspectra/spectwo-00000.mzXML	1330	-1	610.182	1	744.003	895579
18	inputspectra/spectwo-00000.mzXML	1332	-1	610.182	1	745.123	1.03895e+06
18	inputspectra/spectwo-00000.mzXML	1334	-1	610.182	1	746.244	1.17071e+06
18	inputspectra/spectwo-00000.mzXML	1336	-1	610.182	1	747.364	1.33329e+06
18	inputspectra/spectwo-00000.mzXML	1338	-1	610.182	1	748.485	1.58272e+06
18	inputspectra/spectwo-00000.mzXML	1340	-1	610.182	1	749.605	1.88301e+06
18	inputspectra/spectwo-00000.mzXML	1342	-1	610.182	1	750.726	2.14717e+06
18	inputspectra/spectwo-00000.mzXML	1344	-1	610.182	1	751.846	2.39057e+06
18	inputspectra/spectwo-00000.mzXML	1345	-1	610.182	1	752.634	2.47741e+06
18	inputspectra/spectwo-00000.mzXML	1348	-1	610.182	1	754.087	2.897e+06
18	inputspectra/spectwo-00000.mzXML	1349	-1	610.182	1	754.875	3.07142e+06
18	inputspectra/spectwo-00000.mzXML	1353	-1	610.182	1	757.117	4.27031e+06
18	inputspectra/spectwo-00000.mzXML	1355	-1	610.182	1	758.237	4.70039e+06
18	inputspectra/spectwo-00000.mzXML	1357	-1	610.182	1	759.358	5.04505e+06
18	inputspectra/spectwo-00000.mzXML	1365	-1	610.182	1	763.84	6.31827e+06
18	inputspectra/spectwo-00000.mzXML	1367	-1	610.182	1	764.96	6.32669e+06
18	inputspectra/spectwo-00000.mzXML	1375	-1	610.182	1	769.443	6.54826e+06
18	inputspectra/spectwo-00000.mzXML	1379	-1	610.182	1	771.684	5.7783e+06
18	inputspectra/spectwo-00000.mzXML	1385	-1	610.182	1	775.045	4.89412e+06
18	inputspectra/spectwo-00000.mzXML	1389	-1	610.182	1	777.287	3.00126e+06
18	inputspectra/spectwo-00000.mzXML	1391	-1	610.182	1	778.407	1.74253e+06
18	inputspectra/spectwo-00000.mzXML	1393	-1	610.182	1	779.528	1.52859e+06
18	inputspectra/spectwo-00000.mzXML	1396	-1	610.182	1	780.981	1.71658e+06
18	inputspectra/spectwo-00000.mzXML	1398	-1	610.182	1	782.102	1.93728e+06
18	inputspectra/spectwo-00000.mzXML	1400	-1	610.182	1	783.222	1.63187e+06
18	inputspectra/spectwo-00000.mzXML	1402	-1	610.182	1	784.343	1.4827e+06
18	inputspectra/spectwo-00000.mzXML	1404	-1	610.182	1	785.463	1.18189e+06
18	inputspectra/spectwo-00000.mzXML	1406	-1	610.182	1	786.584	925221
18	inputspectra/spectwo-00000.mzXML	1408	-1	610.182	1	787.704	769917
18	inputspectra/spectwo-00001.mzXML	1317	-1	610.182	1	738.483	899818
18	inputspectra/spectwo-00001.mzXML	1318	-1	610.182	1	739.271	1.00021e+06
18	inputspectra/spectwo-00001.mzXML	1320	-1	610.182	1	740.392	1.19001e+06
18	inputspectra/spectwo-00001.mzXML	1322	-1	610.182	1	741.513	1.27657e+06
18	inputspectra/spectwo-00001.mzXML	1324	-1	610.182	1	742.633	1.49936e+06
18	inputspectra/spectwo-00001.mzXML	1326	-1	610.182	1	743.754	1.70498e+06
18	inputspectra/spectwo-00001.mzXML	1328	-1	610.182	1	744.874	1.91107e+06
18	inputspectra/spectwo-00001.mzXML	1330	-1	610.182	1	745.995	2.14165e+06
18	inputspectra/spectwo-00001.mzXML	1332	-1	610.182	1	747.115	2.44846e+06
18	inputspectra/spectwo-00001.mzXML	1338	-1	610.182	1	750.478	3.72197e+06
18	inputspectra/spectwo-00001.mzXML	1340	-1	610.182	1	751.598	4.34737e+06
18	inputspectra/spectwo-00001.mzXML	1348	-1	610.182	1	756.081	6.56937e+06
18	inputspectra/spectwo-00001.mzXML	1350	-1	610.182	1	757.201	7.57252e+06
18	inputspectra/spectwo-00001.mzXML	1352	-1	610.182	1	758.321	8.39574e+06
18	inputspectra/spectwo-00001.mzXML	1356	-1	610.182	1	760.563	9.89784e+06
18	inputspectra/spectwo-00001.mzXML	1358	-1	610.182	1	761.683	1.00565e+07
18	inputspectra/spectwo-00001.mzXML	1360	-1	610.182	1	762.804	1.06224e+07
18	inputspectra/spectwo-00001.mzXML	1366	-1	610.182	1	766.165	1.12411e+07
18	inputspectra/spectwo-00001.mzXML	1380	-1	610.182	1	774.008	8.78077e+06
18	inputspectra/spectwo-00001.mzXML	1388	-1	610.182	1	778.491	2.68704e+06
18	inputspectra/spectwo-00001.mzXML	1390	-1	610.182	1	779.611	2.34693e+06
18	inputspectra/spectwo-00001.mzXML	1392	-1	610.182	1	780.732	2.4036e+06
18	inputspectra/spectwo-00001.mzXML	1398	-1	610.182	1	784.094	2.62152e+06
18	inputspectra/spectwo-00001.mzXML	1400	-1	610.182	1	785.214	2.11056e+06
18	inputspectra/spectwo-00001.mzXML	1402	-1	610.182	1	786.335	1.69993e+06
19	inputspectra/spec-00000.mzXML	1381	-1	610.164	1	771.984	2.25392e+06
19	inputspectra/spec-00000.mzXML	1387	-1	610.164	1	775.345	2.56855e+06
19	inputspectra/spec-00000.mzXML	1403	-1	610.164	1	784.31	2.35706e+06
19	inputspectra/spec-00000.mzXML	1415	-1	610.164	1	791.033	1.52594e+06
19	inputspectra/spectwo-00000.mzXML	1351	-1	610.182	1	755.996	3.67347e+06
19	inputspectra/spectwo-00000.mzXML	1359	-1	610.182	1	760.478	5.54498e+06
19	inputspectra/spectwo-00000.mzXML	1361	-1	610.182	1	761.599	6.05798e+06
19	inputspectra/spectwo-00000.mzXML	1363	-1	610.182	1	762.719	6.14974e+06
19	inputspectra/spectwo-00000.mzXML	1369	-1	610.182	1	766.081	6.58429e+06
19	inputspectra/spectwo-00000.mzXML	1371	-1	610.182	1	767.202	6.97318e+06
19	inputspectra/spectwo-00000.mzXML	1373	-1	610.182	1	768.322	6.50834e+06
19	inputspectra/spectwo-00000.mzXML	1377	-1	610.182	1	770.564	5.96123e+06
19	inputspectra/spectwo-00000.mzXML	1381	-1	610.182	1	772.804	5.49272e+06
19	inputspectra/spectwo-00000.mzXML	1383	-1	610.182	1	773.925	5.2508e+06
19	inputspectra/spectwo-00000.mzXML	1387	-1	610.182	1	776.166	4.41003e+06
19	inputspectra/spectwo-00001.mzXML	1334	-1	610.182	1	748.236	2.86079e+06
19	inputspectra/spectwo-00001.mzXML	1336	-1	610.182	1	749.357	3.2565e+06
19	inputspectra/spectwo-00001.mzXML	1342	-1	610.182	1	752.719	4.77475e+06
19	inputspectra/spectwo-00001.mzXML	1344	-1	610.182	1	753.84	5.28275e+06
19	inputspectra/spectwo-00001.mzXML	1346	-1	610.182	1	754.96	5.92928e+06
19	inputspectra/spectwo-00001.mzXML	1354	-1	610.182	1	759.442	9.06082e+06
19	inputspectra/spectwo-00001.mzXML	1362	-1	610.182	1	763.924	1.07458e+07
19	inputspectra/spectwo-00001.mzXML	1364	-1	610.182	1	765.045	1.03366e+07
19	inputspectra/spectwo-00001.mzXML	1368	-1	610.182	1	767.286	1.16113e+07
19	inputspectra/spectwo-00001.mzXML	1370	-1	610.182	0	768.406	1.13706e+07
19	inputspectra/spectwo-00001.mzXML	1372	-1	610.182	1	769.527	1.08101e+07
19	inputspectra/spectwo-00001.mzXML	1374	-1	610.182	1	770.647	1.01296e+07
19	inputspectra/spectwo-00001.mzXML	1376	-1	610.182	1	771.768	1.00613e+07
19	inputspectra/spectwo-00001.mzXML	1378	-1	610.182	1	772.888	9.80796e+06
19	inputspectra/spectwo-00001.mzXML	1382	-1	610.182	1	775.129	8.04937e+06
19	inputspectra/spectwo-00001.mzXML	1384	-1	610.182	1	776.249	6.45656e+06
19	inputspectra/spectwo-00001.mzXML	1386	-1	610.182	1	777.37	3.95466e+06
19	inputspectra/spectwo-00001.mzXML	1394	-1	610.182	1	781.853	3.13607e+06
19	inputspectra/spectwo-00001.mzXML	1396	-1	610.182	1	782.973	3.02302e+06
20	inputspectra/spectwo-00001.mzXML	1361	-1	612.181	1	763.136	3.3624e+06
20	inputspectra/spectwo-00001.mzXML	1363	-1	612.181	1	764.257	3.24918e+06
20	inputspectra/spectwo-00001.mzXML	1365	-1	612.181	1	765.377	3.37753e+06
