#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
41	inputspectra/spectwo-00004.mzXML	1192	-1	576.408	1	668.63	770714
41	inputspectra/spectwo-00004.mzXML	1194	-1	576.408	1	669.75	537502
41	inputspectra/spectwo-00004.mzXML	1204	-1	576.408	1	675.352	541810
41	inputspectra/spectwo-00004.mzXML	1207	-1	576.408	1	676.805	394327
42	inputspectra/spectwo-00002.mzXML	1174	-1	576.408	1	657.631	1.22296e+06
42	inputspectra/spectwo-00002.mzXML	1176	-1	576.408	1	658.752	1.02339e+06
42	inputspectra/spectwo-00002.mzXML	1191	-1	576.408	1	667.383	2.99096e+06
42	inputspectra/spectwo-00002.mzXML	1193	-1	576.408	1	668.503	2.0099e+06
42	inputspectra/spectwo-00002.mzXML	1195	-1	576.408	1	669.624	1.25773e+06
42	inputspectra/spectwo-00002.mzXML	1200	-1	576.408	1	672.198	4.14429e+06
42	inputspectra/spectwo-00002.mzXML	1202	-1	576.408	1	673.318	3.60907e+06
42	inputspectra/spectwo-00002.mzXML	1204	-1	576.408	1	674.439	2.0674e+06
42	inputspectra/spectwo-00002.mzXML	1205	-1	576.408	1	675.226	1.31906e+06
42	inputspectra/spectwo-00002.mzXML	1208	-1	576.408	1	676.68	914358
42	inputspectra/spectwo-00002.mzXML	1216	-1	576.408	1	681.163	1.08313e+06
42	inputspectra/spectwo-00004.mzXML	1181	-1	576.408	1	662.24	1.00144e+06
42	inputspectra/spectwo-00004.mzXML	1189	-1	576.408	1	666.722	1.08297e+06
42	inputspectra/spectwo-00004.mzXML	1190	-1	576.408	1	667.509	1.28743e+06
42	inputspectra/spectwo-00004.mzXML	1197	-1	576.408	1	671.203	1.40925e+06
42	inputspectra/spectwo-00004.mzXML	1199	-1	576.408	1	672.324	2.01658e+06
42	inputspectra/spectwo-00004.mzXML	1201	-1	576.408	1	673.444	1.68588e+06
42	inputspectra/spectwo-00004.mzXML	1203	-1	576.408	1	674.564	917765
43	inputspectra/spectwo-00004.mzXML	1255	-1	590.424	1	703.7	855853
44	inputspectra/spec-00000.mzXML	1369	-1	610.164	1	765.22	1.03866e+06
44	inputspectra/spec-00000.mzXML	1371	-1	610.164	1	766.342	1.28362e+06
44	inputspectra/spec-00000.mzXML	1373	-1	610.164	1	767.462	1.4604e+06
44	inputspectra/spec-00000.mzXML	1375	-1	610.164	1	768.583	1.59087e+06
44	inputspectra/spec-00000.mzXML	1377	-1	610.164	1	769.703	1.79095e+06
44	inputspectra/spec-00000.mzXML	1379	-1	610.164	1	770.824	1.96913e+06
44	inputspectra/spec-00000.mzXML	1383	-1	610.164	1	773.065	2.40726e+06
