#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
19	inputspectra/spectwo-00007.mzXML	566	-1	350.122	1	316.711	2.57855e+06
19	inputspectra/spectwo-00008.mzXML	561	-1	350.121	1	313.308	1.38189e+06
19	inputspectra/spectwo-00008.mzXML	563	-1	350.121	1	314.429	6.32885e+06
19	inputspectra/spectwo-00008.mzXML	565	-1	350.121	1	315.55	6.77388e+06
19	inputspectra/spectwo-00008.mzXML	567	-1	350.121	1	316.671	2.44802e+06
20	inputspectra/spectwo-00001.mzXML	1100	-1	359.277	1	615.262	524353
21	inputspectra/spectwo-00000.mzXML	991	-1	371.1	1	554.42	1.34085e+06
21	inputspectra/spectwo-00000.mzXML	993	-1	371.1	1	555.54	1.73643e+06
21	inputspectra/spectwo-00000.mzXML	1267	-1	371.1	1	709.06	1.67696e+06
21	inputspectra/spectwo-00000.mzXML	1269	-1	371.1	1	710.181	2.16106e+06
21	inputspectra/spectwo-00001.mzXML	991	-1	371.1	1	554.421	1.67813e+06
21	inputspectra/spectwo-00001.mzXML	993	-1	371.1	1	555.541	2.31138e+06
21	inputspectra/spectwo-00001.mzXML	995	-1	371.1	1	556.662	1.4116e+06
21	inputspectra/spectwo-00001.mzXML	1267	-1	371.1	1	709.06	2.13504e+06
21	inputspectra/spectwo-00001.mzXML	1269	-1	371.1	1	710.181	2.55901e+06
21	inputspectra/spectwo-00001.mzXML	1271	-1	371.1	1	711.301	1.48062e+06
21	inputspectra/spectwo-00002.mzXML	991	-1	371.1	1	554.326	1.67881e+06
21	inputspectra/spectwo-00002.mzXML	993	-1	371.1	1	555.446	2.26694e+06
