"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D5-2X-P1-A1,D5-2X-P1-A10,D5-2X-P1-A11,D5-2X-P1-A2,D5-2X-P1-A3,D5-2X-P1-A5,D5-2X-P1-A6,D5-2X-P1-A7,D5-2X-P1-A9,D5-2X-P1-B1,D5-2X-P1-B10,D5-2X-P1-B11,D5-2X-P1-B2,D5-2X-P1-B3,D5-2X-P1-B5,D5-2X-P1-B6,D5-2X-P1-B7,D5-2X-P1-B9,D5-2X-P1-C1,D5-2X-P1-C10,D5-2X-P1-C11,D5-2X-P1-C2,D5-2X-P1-C3,D5-2X-P1-C5,D5-2X-P1-C6,D5-2X-P1-C7,D5-2X-P1-C9,D5-2X-P1-D1,D5-2X-P1-D10,D5-2X-P1-D11,D5-2X-P1-D2,D5-2X-P1-D3,D5-2X-P1-D5,D5-2X-P1-D6,D5-2X-P1-D7,D5-2X-P1-D9,D5-2X-P1-E1,D5-2X-P1-E10,D5-2X-P1-E11,D5-2X-P1-E2,D5-2X-P1-E3,D5-2X-P1-E5,D5-2X-P1-E6,D5-2X-P1-E7,D5-2X-P1-E9,D5-2X-P1-F1,D5-2X-P1-F10,D5-2X-P1-F11,D5-2X-P1-F2,D5-2X-P1-F3,D5-2X-P1-F5,D5-2X-P1-F6,D5-2X-P1-F7,D5-2X-P1-F9,D5-2X-P1-G1,D5-2X-P1-G10,D5-2X-P1-G11,D5-2X-P1-G2,D5-2X-P1-G3,D5-2X-P1-G5,D5-2X-P1-G6,D5-2X-P1-G7,D5-2X-P1-G9,D5-2X-P1-H1,D5-2X-P1-H10,D5-2X-P1-H11,D5-2X-P1-H2,D5-2X-P1-H3,D5-2X-P1-H5,D5-2X-P1-H6,D5-2X-P1-H7,D5-2X-P1-H9
,,312.1832,5.91,,,,,,,,,,,,,,,,14150.0425585937,20814.2190856322,19707.931162918,,,,,,,196240.170807464,261258.637107345,212032.789379029,37329.2957336731,,,,,,2651094.43745905,2714443.06008802,1471137.92600561,60346.4477070008,,,,,,11102.6712499695,45983.0833662108,21373.3915527649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3573038.73809575,3816814.53298476,3775932.42873627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3825915.5437685,4073229.40193494,4019583.26161972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,359.1499,4.10,,1667062.52459986,,,1735147.26808991,1779925.75602358,19953.8510002137,,,,9383.0509081726,,,10903.380515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3410261.01800197,,,3232374.67547161,3084244.92906657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142704.23503605,,,2138781.71743675,2095393.06120422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,248.1526,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16292.1968397674,,,,,,,12302.1272647268,,185853.2624467,165565.083355467,,,,,,180141.845689945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34825.2796048215,45493.0874678833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3710128.07976895,3748836.2600243,,,,,,3619917.32636034,,,,,,,,,
,,514.4053,11.96,,,,,,,,,,,,,,,,,,,,,,,,159926.832123184,,,,,,,,,,,63062.8857245705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471522.20578526,248125.305850069,,,,,,774160.265769257,224143.562028048,851185.436216872,682936.693470735,289121.075343749,267012.186464395,266613.095327499,333660.076304499,1131255.90491618,626400.071367545,1158461.5848203,702216.437695849,1991653.92719444,725012.856739841,610177.790993866,1351208.40940298,1624534.25472053,1207562.31599171,1489970.09834594,790606.417063386,859106.998134002,736122.057170308,900592.940758875,47469.6029296469,3306048.3821041,862500.817237341,1079592.85937809,1187338.20959791,1198387.43639034,1217494.22905542,997079.117962263,3030372.09757223,1122138.74611981,611251.872877483,789233.198483014,1189461.52574689,434139.711050954,481121.645070325,1749877.29933957,492366.024895132,567797.291151357,1001198.09154396,1950219.74545802,1279846.0395383,1971108.48388617,1521067.60324523,721643.762736285,375938.101855338,348889.060890624,1231120.86066799,858503.050386387,1316781.82440389,676256.37021159,1281180.83532434,1609518.88985535,907750.501251635,1470961.21133937,271745.237365237,785102.199809031,761103.483102988,762491.198362481,,,710867.754705969,1534878.1707905,1079790.09647461,353279.503910162,604975.76160745,599516.055964191,207952.007908966,,,440384.328651044,316926.480944612,288169.412203723,1899622.02644798,433601.412467497,544640.557696095,331848.092364185,1701344.42279731,362668.390652345,2896872.66527522,469315.918059499,399992.170188973,2367742.9971435,397745.893824718,981004.864790822,289842.741693115,2682037.10948632,370088.287338837,2502590.21378268,539946.135608851,2292143.66431061,2418003.66960342,540111.708700103,2891363.51789558,3058509.80902205,3596510.33249023,2935722.71308032,2073737.91676429,2677006.62532129,421290.26764896,416552.228903946,648068.16355931,579194.196690886,448613.531256344,1961769.82310518,501739.012081964,2029806.24516807,2509826.0608663,1552504.1142308,310205.082987492,2498822.04238774,392006.976666175,2060605.31385882,1958326.86145727,528392.749132996,429000.314445606,532092.169316167,1250878.25596679,3096052.57587717,397906.203963868,3506236.12674577,1293470.1343677,3071976.0312534,1308060.06259455,2203167.31178238,546971.800173142,310157.604368925,1627825.95888208,1637596.92772143,810583.306219905,295823.657502998,1243000.41072044,529974.353068277,1364508.56182988
,,514.4054,14.58,,,,,,,,,5679.46517004388,5621.59044726556,,,10159.5205385898,11744.6385528814,,,4798.09081576542,,,,,,,4985.50306799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873065.3168526,2177493.17779622,,,,,3154112.95956512,2416301.44227124,2642784.25367138,1451912.22190555,4229591.47567627,2614794.20673911,1854741.00613688,1993415.6939443,2491259.88610684,2207638.31514645,1868016.18874585,1511170.76906406,1182994.74238225,1231952.00819295,1448789.35893406,1354452.58151343,1554606.9548947,1578223.25227271,1249510.29353238,1304824.79638379,1304064.84138849,847857.748574446,934148.855575531,1163609.6008168,1137762.12533338,1112719.59894702,1102655.27727927,958253.671227902,910227.439432222,956471.301455809,923483.382734254,1167389.33383136,993874.767559954,896028.771547118,930644.892307861,982684.625708728,1014330.15223248,1063892.48839258,1115749.02341394,876445.061457657,921657.827971405,1023353.61562286,1018740.00222476,965475.32102669,1062527.54562482,975614.187841186,984098.111241335,855459.482329163,1633491.29038422,1500820.33642955,990079.614470583,1779211.16464137,1011599.89208768,1111758.69466833,1116195.95139538,1148304.79160523,1103479.96068872,1348963.30618068,1422345.99284235,1143092.41887077,1125978.36176775,,,1039314.80901828,1163446.61439813,975183.571953521,1316962.67345642,1456647.13095793,1028628.11683034,999350.034308747,,,1713266.61848534,1636203.37902422,1518157.53790094,1327533.23686618,1223572.30329565,1451778.08921365,1208125.13956567,1252299.53321686,1413169.05243055,1369815.0684472,1412290.55425879,1203043.97374133,1204568.63685437,1214625.78598653,1167335.14466327,1121876.24520329,1112449.1688393,1212078.98121478,995592.205297119,1150839.85020354,278273.703686647,1072287.98637819,1080266.70400864,1145354.88519203,1156568.93091284,1150012.3343559,245285.776138004,1058541.05178269,1046288.52538043,1206884.0740874,1009391.42554767,1066849.84842059,1230712.50210669,1189977.20772136,1070301.40555989,1108963.13645282,942588.783960938,1008160.6109579,1217129.73224025,1220443.84356061,1273990.42075671,1189237.74953705,1178903.22822549,1114945.29139903,1183724.99808893,1064407.47898067,1264061.37445493,1270602.28181122,804207.005037527,809877.306586728,1187550.63851142,1045559.18443259,952630.313170534,876721.207078123,744140.697650344,692678.11136618,919367.166502826,1240972.59036093,1291211.62901033,1040070.98461584,1031727.30090626,1090493.42733276,1065327.72175952,977815.672481133,1088590.14223346
,,611.2487,4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3589558.84838977,,,3790479.51932561,3906025.62484624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210.1373,2.60,,2856712.93678448,489460.117578728,638461.863914986,1671404.01904363,3052641.36961475,3011086.32041102,2864857.1617192,2996444.52259812,532730.450873398,2861329.78582637,786497.694443857,294571.916355615,1642320.28318612,970051.560071478,703871.457200516,1044104.69088451,1421449.25111354,603592.174462908,658012.216408811,2969674.06916689,849217.056082302,986683.041458614,2974655.79657022,999638.216476018,689381.814563061,775486.798745729,652166.619492671,219142.963515651,676514.977012571,1779172.6984585,619890.719492058,558310.160182881,257018.063984038,2961850.36812689,779451.673579577,739851.000085756,707711.770726817,1241306.68103118,933083.02148692,3100880.02576102,692074.422243979,233469.299990437,3119379.30606573,507272.415878044,556600.132425575,617296.864731723,1281234.01475294,783287.173701814,159445.494914063,2963378.45025298,540848.818832118,486490.203060929,3091773.88913464,673722.268307001,2875134.41126934,303007.182914836,1075955.37805715,604886.960169247,968405.434604302,1558061.42492927,135474.942266285,1048582.33188684,570340.410919532,220563.330635558,246886.31254779,273903.092235959,1089320.93333103,2997240.51062373,213836.20762854,109729.047867891,1245973.43831451,772370.308091663,3799976.10086668,3677262.0626,3578900.15450263,3735172.36233749,3548600.08294035,3565952.93815559,3645925.52099478,3567717.86936819,3625440.63918413,3684759.57532611,3500223.55315519,3424778.35700612,3475338.92484777,3441153.18722243,3455956.02498974,3491561.45081556,3411692.7965908,3477750.78533501,3457891.41998592,3424091.43025007,3360693.31967386,3480712.90977273,3381399.75429098,3296666.96476034,3389185.22205142,3340341.65735222,3253861.64595092,3150371.62925928,3360544.96680521,3256680.17891773,3132635.67918403,3288177.27472656,3378728.02495605,3382450.27284362,3385847.26187338,3189339.47230877,3364969.12760656,3383800.24435744,3403122.55970551,3347164.15210751,3405399.90225832,3421508.79956007,3456485.85920977,3356465.30038561,3369908.52580928,3787534.26135105,3341856.63263471,3446691.85756035,3581439.03765622,3564361.07238477,3531809.87230897,3536776.77210478,3301400.52846979,3437233.64439137,3592309.83623053,3208314.27917979,3396589.94985551,3615819.88260611,3569439.77268418,3487736.98448419,3509167.14274002,3442916.88606682,3577537.84348389,3622574.9407725,3557940.84381293,3203519.54836874,3500349.02369066,3524121.915493,3545508.84755562,3594480.72488966,3563845.03625708,3536248.24147491,3706336.92565801,3430174.57854952,3544966.93934363,3670393.78513766,3665785.19816325,3637710.68985656,3468943.97415638,3432990.40697468,3517248.86529191,3489436.4516881,3482339.57239402,3479692.52364554,3421440.93593139,3378171.01853882,3529451.24211044,3504533.27221721,3511191.03637403,3423440.97081778,3318170.60895647,3323265.30718044,3321498.89897429,3164574.93853108,3222227.26628908,3245994.92213827,3251398.39322653,2856591.42572013,3250527.47267496,3587857.19984247,3598658.23219144,3550051.12275221,3563430.07237194,3575198.37260293,3569461.56682409,3567639.38158717,3606001.89342248,3550972.91410769,3546178.39324262,3546205.39862876,3476484.37418251,3471293.53320668,3512781.87099724,3511976.9658268,3489588.09969884,3507207.2288547,3537688.68994181,3596120.73079305,3658786.7909989,3579388.60048547,3530445.02600309,3516887.72607216,3568628.47755245,3553369.56187464,3499551.20719252,3549314.74634045,3414642.5554967,3534415.42042863,3557233.5696938,3584356.22862533,3238458.99258326,3524430.62748809,3575963.37149912,3473018.51711837,3533790.04185913,3306104.17831368,3579377.00382831,3608174.51306318,3586592.19226216,3470027.77452695,3497215.94681691,3585205.85416432,3490857.46256548,3661220.99365837
,,131.0940,0.65,,32514.6228625182,47460.7875687313,74662.5277742307,38715.5544479491,45974.2471898803,58882.9498773883,38993.4237256717,20075.5991018981,92277.3215512402,42409.056654251,39776.9019873623,32115.321060391,130740.589784411,24805.091405487,53346.057892939,19118.5636732178,35594.1715867004,34300.0064756577,42425.1560596891,71540.9142703901,43636.3584172643,77441.0806578676,39966.6292753601,34681.4269366791,59057.6028188369,30619.9401576274,69087.8789315012,45504.9897346191,29026.4165619508,35521.9732171021,17007.9277110901,16351.203342041,30490.412755169,16009.8372336426,13707.1907714386,16173.8513671512,38358.1943797899,37093.9526332203,31093.7946852263,42681.9015600671,40521.2058539946,34302.571195952,40968.5725282793,32436.6329535676,33972.9112465973,11501.8398166809,13725.6598508911,19914.2526856232,13696.5872441177,24284.3609317017,14693.1911246451,9122.551984642,16115.0421673889,27260.5061981726,23525.3833996888,38603.9280549926,24530.5279110365,52185.8600163159,51046.3194285272,51787.7791399253,22661.8115693863,22117.0416179504,18184.9545680236,23746.9093799993,25357.4982816772,20079.560223236,24693.7800130006,52407.4001862556,22609.8771141815,42172.2428428649,36132.4563781771,43660.0994850504,277581.969392575,250809.391558105,96054.1299077759,41641.3667702942,168521.287043743,39962.3414194794,98159.2280272056,35757.2011266937,31572.9357270508,81511.2014741211,52495.4060056152,84579.0385146179,24289.8214682922,43237.7812697754,30178.0269549408,123068.312165619,26468.5533377838,36694.064204422,86019.0363109436,21220.0575982971,23831.6320270386,25441.9941162415,19656.8062444,25052.2511257553,20781.741040329,21558.208257843,19202.6105862427,30573.3048646545,49833.871993515,22808.6660407715,75822.7005758209,43982.1717249298,36326.3779641419,21539.7245510254,30315.2771170807,39957.0317035523,40920.9092459335,16273.5701407928,23687.8209957733,21657.5731025238,48577.0563585807,21577.9691281281,21676.7631329651,24403.9876018677,16996.428286087,221545.98238884,36911.2408054505,204966.04810985,135214.368639618,105466.388086533,130893.741123138,98509.0560226746,47534.0614710998,210254.890468323,30472.1338639069,31270.4492897949,28296.0942382202,112432.581452698,32783.416889389,21538.4170430527,26318.6946470642,46055.6856994781,72001.6816740875,39880.3342451172,143374.950038927,34235.313140091,34091.4653910065,135888.359594849,51624.7897455139,88835.2036983796,149858.503491655,91573.3256107788,28127.8288635254,30147.8377073059,30504.9227518483,31136.2474136353,33540.420616333,31411.2478822632,25334.087069751,36265.9857847748,31599.9298129081,37473.3970230103,28231.7606773376,22917.4218747101,24838.4747390504,29279.5026955507,22946.6020240631,25902.8954561577,81213.2292281495,40054.0152068345,33363.9389196571,25691.0831629052,19631.1696360376,39966.2976596375,24924.1698196258,18268.6538393647,,15063.9886369629,35006.9560627936,30605.34128331,33129.389174837,24166.8562630615,24552.6532363281,30566.4418486023,44072.0721059266,32440.4680395813,38508.1982298088,30874.1330938189,42270.9169619751,32745.6287087925,41337.712486557,40034.1210898133,41259.1616676179,36209.7088360748,45294.5565992965,34450.5043673706,38623.0287755249,33898.3965306396,28245.6825044675,32793.0531385057,26318.8492460632,35500.5391433585,34974.2983634797,29812.8245458526,101893.250236603,32707.0340063782,70289.849406542,39914.3403797608,6981.40193972421,71396.8607624472,401321.256076969,25651.9553364845,35308.4147985969,37146.5191857911,24622.9394236474,498853.848821842,57244.0306446228,37459.5817109985,9055.40117694674,134707.055705395,30071.4128464966,11789.4073190918,39755.8340637451,51060.8794362488
,,99.0687,0.98,,788931.352630567,863262.645292739,928771.086360729,888933.193349624,902313.160232271,918332.033563778,810151.459388879,903038.379433868,980527.027869398,786888.859553506,920943.049206892,891450.017994431,892820.226992947,834466.055239261,933053.840992076,889670.514119999,910024.824744802,848176.223794487,905043.765105934,874927.613617911,921278.436870326,897362.451029054,827328.250876874,868434.711208114,861118.689928315,827448.080536374,861319.445623951,806607.172669341,892447.80638214,866964.591638322,766925.046640062,764582.033019254,844180.146547974,799113.967121796,908211.633378258,202820.827995113,826786.859331157,842225.999246915,913681.01703254,879435.784495125,877037.555492714,892708.529574477,869554.129615645,924961.979679341,835501.36828542,817986.172384995,885868.811370452,854712.493675788,856307.670080944,819064.720177645,870304.968000188,828755.904926373,852056.976692372,881598.407425578,790699.948408975,959082.800776061,876435.169683675,938959.685811203,921610.934946481,880897.228027954,874344.972393334,903040.137660772,899542.221271452,890742.770463928,905867.406647815,891650.481378716,852705.996629652,880436.21465904,896586.341810946,910888.56055885,853194.734760176,909426.199609228,549039.696363827,534224.107204255,545925.138915366,510817.85411677,475256.311454886,503035.385395257,487514.435011565,505711.442273779,518885.479445947,512014.907699953,430515.504164556,441837.48851988,455258.815671012,447259.992367323,444157.00653612,432370.986429128,426740.785468839,452166.072038988,466783.431686859,427250.952950648,406091.477575311,455957.738240548,397349.59551121,411963.530641684,432500.568090625,400994.052016471,382464.569870523,396550.344155707,375983.295235127,341967.75618874,364882.262902286,344053.603450633,372407.068802202,385071.250246569,350437.314267822,336490.085990366,412641.075340573,358909.464236847,381976.799225243,389485.862599679,355822.547917319,371103.196274115,366189.518870412,361357.837498492,370928.199001682,456436.468233833,393852.047712669,403737.560635966,423260.159719264,389622.598263115,381984.088402144,389330.747155081,361485.125711104,371017.303448484,503849.25689981,490613.406661046,428939.447722451,450131.539080858,436892.18853639,442839.039174215,421003.705411042,409358.620830523,432960.437785064,476102.703138707,466467.148136196,443088.166536073,448747.329773892,452946.082466659,441837.479094706,447485.867789474,453747.020513269,459909.687304529,2852373.84037162,2464381.04995137,2530811.54897509,2982093.00071157,3139291.4919744,3113210.5998092,2950932.58894673,2902842.18381261,2634915.81340117,2915430.32585455,3081087.51401322,2917399.20342434,3034045.14739918,3211402.55144832,3264824.09689787,3260017.81061974,3337636.62539679,3267948.53686392,3009057.65959116,3199074.87064062,2997065.45514694,2999969.75077771,3236571.61613539,3122016.19430031,2990689.9915104,2740570.72249941,3111189.56671486,2999378.83822394,3490427.69355038,3298783.40935245,3196981.20330591,3296516.74599436,3707768.25527115,3793319.20602374,3746389.03940906,3481632.49713936,3001508.04479565,3262518.96257466,2993476.00049487,3257670.25541355,3420823.2673426,3406675.17800603,3430983.84869475,3384139.87644653,3415403.32661556,2674282.53465093,3328800.257136,3121426.9221913,2820578.27841822,3014482.82369101,3699408.40183551,3635894.7869549,3566112.56982999,3541127.49918023,2308648.88751106,2603732.67774253,2456960.26010939,2569165.77209456,3040662.28400773,3456906.26188713,3408499.58754406,3401897.45697403,2629969.71877348,2838862.61944588,2799199.19752936,2709424.71026272,2762964.98933788,2886736.50072684,2815148.321919,2873991.42851321,2768999.58135788,2782088.15043102
,,244.1200,2.94,,2370876.64155109,2478700.82009052,1012527.73233539,2609540.87761014,2652466.03568233,2609626.60922236,2428901.86556236,421455.446472155,409610.128647016,758530.617763303,1439851.23001027,2593592.52470812,2618899.02968725,870059.526305115,2694064.18564452,2730652.08272626,702282.061636242,665803.918270445,2689717.95905784,2537218.46150421,2716674.67822914,2652168.89861324,2577500.79287188,640349.594070325,728505.813188684,2603160.72380583,609408.314887096,776345.980419649,2777504.0602807,2714690.03124718,2544167.24401455,2546710.37898628,798942.029208583,825741.043327158,826367.369103681,347369.46041333,668048.360517716,606799.763792637,762732.766150698,2736718.51356186,946829.883053371,2747782.07530959,2684344.49350553,683777.703544833,2638433.23027739,2514534.71217247,475705.115406178,441263.400542349,621506.109169229,2614590.53341926,450094.140839993,775078.876067888,721884.084719902,205717.748214665,836065.374696632,694302.219791295,2646070.595951,807181.409825916,484919.434324323,112292.321100714,51421.9218857536,2661696.76520538,278855.260684503,529674.101211253,229992.355730199,277689.591924966,562005.073326328,596003.415237885,2523663.9797798,1105049.11130113,487325.146863382,2596931.88690256,3410178.79814865,3327151.21706839,3339126.54371226,3282017.94664085,3070357.97834931,3293350.44876787,3253203.76365945,3219690.59397615,3259558.85553871,3362358.57687591,3249356.97632915,3151513.70461331,3191699.11860416,3158739.94612191,3202305.31453329,3288594.34207684,3217512.29449048,3149308.49642739,3180410.04416388,3089162.04946272,3069464.71219505,3231173.59344296,3131164.32827667,3013566.49186724,3140418.98712855,3062624.48885285,3042571.29834255,2862932.82442557,2956233.27331004,2773995.75110939,2818303.79878471,2927822.98403554,2973419.66281019,3084081.15392703,2992985.04177636,2794253.96852073,2888258.86505022,2898876.80577594,2886158.66245078,2853754.62430243,2938472.88194117,3001629.30921081,2960558.69864103,2930916.89554022,2836241.00974413,3180643.28546788,2836280.97587666,2885088.11755487,3085518.62241756,2983515.91407281,2999486.73505734,3114606.93533363,2823184.55668643,2867740.34783893,3007552.46099119,2773883.71642664,2926342.56469303,3012716.05906839,2947930.45536564,2932469.60451628,2964457.88864341,2931073.33633589,2981380.43355586,2998177.7881478,3036670.09466397,2653012.54404785,2958074.70661411,2933085.08257629,2976287.48477663,2947978.91075256,2943338.67512356,3069379.24685435,3097683.36741419,2940583.30417305,3016609.88244869,3143884.07777544,3071038.58237653,3067524.84939949,2960343.7302316,2945840.11262803,2980205.88096106,2844930.23754834,2937713.84485588,2917492.17022994,2720213.25673372,2722485.09924903,2972760.45379483,2992282.83635704,3010124.80453562,2882782.86388023,2834566.42355391,2839328.43054772,2825991.0388445,2781460.09165411,2831538.23832588,2810647.18762364,2740123.82996261,2420207.78441741,2833677.93191139,3107549.10530559,3109467.13367916,3037409.9132735,3085819.24130762,3054812.81614759,3066699.79022367,3124072.95379832,3076593.64016148,3023239.64397802,3023705.66213085,3063413.87185557,2939266.19507547,2989590.23130291,2951999.77774024,2953229.04788329,3001666.04846956,3045596.85032898,3011470.56659794,3080213.32098247,3097300.44207907,3053695.63702762,2977352.88791327,3011813.34042483,3096557.18191341,3043401.36679295,3039107.56680643,3117142.90834889,2912976.27781458,3074699.78101609,2980455.53175809,3038415.92026015,2772586.32900506,2962379.79073355,2995548.33238126,2933410.52355935,2980116.55834237,2760269.22546282,3010201.66012093,3011856.77008615,3022150.67891724,2967608.76273982,2961653.73924597,3033849.23135944,2984663.76301488,3046052.65843157
,,312.2105,6.76,,,,,,,,,,,,,,17733.7498218536,19493.3554710084,,,,,338863.563522399,,,251596.958096656,259680.655775743,42575.7404102476,,,,920058.702341829,,,2199146.8375318,2190025.65152892,96132.588201294,,,,19217.2339926911,,,31103.9339069825,10222.0391612549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847588.34266949,,,2813850.19392021,2828334.48781275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792942.40866623,,,1702290.16965513,1524628.45202536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
