"Compound Name","Formula","Mass","RT","CAS ID",D3-2X-P1-A1,D3-2X-P1-A10,D3-2X-P1-A11,D3-2X-P1-A2,D3-2X-P1-A3,D3-2X-P1-A5,D3-2X-P1-A6,D3-2X-P1-A7,D3-2X-P1-A9,D3-2X-P1-B1,D3-2X-P1-B10,D3-2X-P1-B11,D3-2X-P1-B2,D3-2X-P1-B3,D3-2X-P1-B5,D3-2X-P1-B6,D3-2X-P1-B7,D3-2X-P1-B9,D3-2X-P1-C1,D3-2X-P1-C10,D3-2X-P1-C11,D3-2X-P1-C2,D3-2X-P1-C3,D3-2X-P1-C5,D3-2X-P1-C6,D3-2X-P1-C7,D3-2X-P1-C9,D3-2X-P1-D1,D3-2X-P1-D10,D3-2X-P1-D11,D3-2X-P1-D2,D3-2X-P1-D3,D3-2X-P1-D5,D3-2X-P1-D6,D3-2X-P1-D7,D3-2X-P1-D9,D3-2X-P1-E1,D3-2X-P1-E10,D3-2X-P1-E11,D3-2X-P1-E2,D3-2X-P1-E3,D3-2X-P1-E5,D3-2X-P1-E6,D3-2X-P1-E7,D3-2X-P1-E9,D3-2X-P1-F1,D3-2X-P1-F10,D3-2X-P1-F11,D3-2X-P1-F2,D3-2X-P1-F3,D3-2X-P1-F5,D3-2X-P1-F6,D3-2X-P1-F7,D3-2X-P1-F9,D3-2X-P1-G1,D3-2X-P1-G10,D3-2X-P1-G11,D3-2X-P1-G2,D3-2X-P1-G3,D3-2X-P1-G5,D3-2X-P1-G6,D3-2X-P1-G7,D3-2X-P1-G9,D3-2X-P1-H1,D3-2X-P1-H10,D3-2X-P1-H11,D3-2X-P1-H2,D3-2X-P1-H3,D3-2X-P1-H5,D3-2X-P1-H6,D3-2X-P1-H7,D3-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9
,,197.1201,2.80,,90214.8905367599,85251.2560067739,79973.8944370186,81426.1668959948,86102.6087946724,80272.4179147377,78595.2859920628,92883.1565247803,96959.6467319488,76893.324777008,70738.9296771435,83269.3825798085,45498.7950339587,53658.3565753014,71483.0054965552,72810.8219771836,90729.4318766479,95402.0179044601,74727.9253538162,95297.0790397303,92098.080523613,68435.4721616863,91950.4303478895,76514.1047907334,69894.5165377303,73031.4886251591,87589.440138565,74660.5854018046,79863.8243994847,76987.1851802527,78380.6971780871,80094.7213164731,78331.5968140013,85830.0516116638,77166.0283818617,78874.3902679672,93292.0583250275,100290.380293686,97033.0785200775,78014.8576624263,86758.9541799562,71718.7517603922,80256.8689003907,77431.3569316142,74975.76237301,67132.7117757638,90457.9651249084,91961.97268367,91358.6041252289,71484.6563609379,90088.7195997315,72764.2885266802,71829.7450725419,72681.5415562522,81742.1937539718,83570.830695034,96118.9216109162,93609.7667694092,90287.4470506439,67739.4813259185,84273.0484829102,69871.1235885166,82551.8040567424,75714.7579522988,68619.0711591186,74021.4826697794,65541.038468121,75789.7235845909,90868.9307365417,90150.6733109589,77021.8151547074,74553.7675307213,278656.051741471,255496.007230724,277371.882410139,282483.181979756,278871.710338809,273362.132310621,279366.155690188,290545.956628854,273457.10270218,251964.851622525,277822.852772737,252445.710850357,252304.88637834,260304.722414448,280505.879703106,244936.198763192,280071.279488421,266120.637991272,253816.02314606,259314.241705648,249212.664682018,249935.639341694,276334.488217192,268061.903562339,285861.523829687,260203.078973927,271862.645482439,242525.60224081,234530.190048863,253360.501765314,258397.916632668,239608.900417689,261088.550824105,265073.674659066,284007.151912273,259784.955834447,249705.102219914,249787.664084787,259411.306416189,246717.051972859,246995.239828323,251962.843222984,250058.14925716,254693.602061149,251456.814786307,283771.996014785,257259.36105158,253362.102038133,280957.244361515,266946.021575847,259105.934846374,265726.101857761,296666.028718977,266057.244073692,240836.819507876,407762.028540612,246675.913865725,260261.686703656,246595.689526729,267883.58744834,263328.343955086,244847.674759554,263346.696191392,287895.171564999,310057.980004772,301321.36953384,270201.959432086,267346.208109509,253476.258856723,235489.871156465,280750.590541459,271203.742766811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133.0512,2.73,,189642.031940604,242309.717091509,207939.090556298,222424.982236844,242894.075955883,276853.999741297,276401.234362144,266215.709683086,255372.787266378,221441.385979912,416632.328741847,325951.208757481,294927.156037485,314174.422917969,322554.193094896,315120.858269676,304303.836440931,355952.729978576,317975.080920944,393985.191352604,360587.802878955,369128.401158987,400476.784405381,359587.13347813,389544.256915351,376278.868951373,392833.676172847,343213.286588044,389583.568025545,374929.230885406,383265.007654231,391185.257696365,403543.575177178,387525.177350706,387984.087970671,393272.261252421,344526.224698999,405778.361314874,379151.859554246,389409.280111793,428442.233595263,388974.564635984,397884.556848915,382570.58901001,393679.715804862,312381.373019055,366882.349341943,323898.714324488,374434.659594466,384632.385294967,377733.20451246,375338.93133278,393421.212943845,370629.932505901,228574.952795597,328617.042997459,297844.511568933,302081.732683001,329509.209382961,380825.881509958,401698.553595737,346399.000538534,352157.540522467,217890.247347192,232836.348278784,215877.676491877,284072.447538866,310298.337256228,341688.326813057,301840.47457497,283375.831723658,261660.908937177,42747.1679317276,50803.8722592967,41948.034898639,47069.3860689525,38356.7141781994,50717.4903473054,47810.6741022111,27108.5719860515,39128.2090783433,35391.1512306723,35700.3874539105,34314.4579246807,42771.0469850939,36593.7567442464,37797.1240856288,33410.034015455,34213.9395748169,36540.4411490849,34852.9770961117,33743.366987573,29512.5315297364,47136.3849451445,38536.7199341065,40300.1444166664,36810.87027088,36399.3628100098,,30998.5257480685,45875.3842726917,38137.5118154544,38739.3871968995,27385.3261727183,44148.6701820424,29687.6041563726,22891.6669408382,33609.2957988221,36271.3794605982,36657.2191694962,30984.724086875,25423.7251086217,35912.1429412204,17618.940798544,28432.260299299,29078.8275454555,25158.4112924907,27934.2548585485,23943.4407845255,35582.1590159136,25428.9242714845,31781.5343322663,23030.9966778228,26277.6424235413,21812.2754890309,31709.2986237459,42562.5018513686,20032.6659321815,27266.8417936707,37727.2111150759,29327.0494305925,40013.8651271063,37068.936078907,31002.8011192802,35176.2180658903,33765.6423851275,27290.4624963205,24258.7011488888,34127.2173165409,29957.1555623438,23017.0815161524,32501.460220242,27094.994505824,34442.7055852267,27377.2823524033,24253.8462315899,31370.0359659601,30434.1508258031,,27397.7288555997,29712.7447974171,30891.2045174154,24641.7434206878,28877.0986782907,30410.7418610178,27119.5260078478,27713.8011802348,33843.9276236455,25668.5705904508,32703.8892705645,26982.0512457443,28929.6329557901,27818.5554769083,30394.5382888214,28335.1800430158,24493.0288722074,30446.2223557862,35255.7647047827,23745.5767270201,36028.6676638912,27173.8308533354,28745.3379997329,36579.4440111592,27581.1391713576,31164.9925133362,30948.6032342529,28391.2644035464,28797.4311086338,33761.41686389,35465.4323319667,25387.7541963268,26346.4827934664,32871.2066459017,33345.79573928,26196.1392375875,27770.4166724845,30423.8930275225,34399.1080825184,35231.8417159909,27545.4400466105,36281.9229571795,27465.9440130789,38282.9973820768,28758.8979702863,29337.6423602887,27361.548139747,33773.7334022098,32397.322495636,29651.281864444,39086.9711593699,32108.9776895641,30712.0842483899,32172.867639968,29811.038763621,28138.8163759566,27944.2489970679,40197.4109778643,36729.1175340418,36039.6937715672,31633.6360105545,33002.1916355354,23126.5635596711,28377.9885553782,30946.7926833441,25734.1860683786,30192.9394617298
,,245.1106,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168750.987849701,,,,,,,,,,3675.27092211914,,,,,,,,,,,,,,,1447.95187939452,,,311266.954476563,,,,,,,,,,,,276152.366410157,,,,,,302147.427859375,,,,172197.865984375,170320.948078125,256293.974929685,293114.784421876,,296962.932398438,,287624.721320313,278460.36440625,,,,159874.886062502,,
,,198.1408,8.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376174.572154013,373017.928607353,368936.695722874,7773.14921410751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395983.591902004,377914.009604565,375777.692238368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31249.4897100625,28599.3325035194,45815.0439603174,7466.96996021272,,,,,,50749.916719585,107216.075285644,38111.6245393074,8070.76160379691,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,229.2406,5.75,,179949.030402995,169393.728330282,175403.650275878,170818.633372528,175493.133844854,174248.771464455,175256.355382442,167292.949282691,168094.849103529,171879.208450307,162611.310711411,159001.858300397,168242.005626952,167214.783318604,162676.860573304,161493.782747806,171341.403328898,173775.602359519,175448.050369751,162926.087723649,171379.496774597,157694.094086826,168684.281858094,171196.064298663,158899.314663941,168981.980856586,159253.360858815,165120.03874363,171256.827041435,160168.019369725,160628.611837544,173912.569610931,154592.009653376,166477.958136216,160401.635974464,169742.626598281,157457.34836488,161552.517106109,161720.50035497,160650.405121725,157944.203838012,160792.797697616,153751.908558535,149631.444213035,160511.817995599,155145.163397529,148287.611222252,158875.092950409,162595.677672245,165881.420161652,156401.949877399,146725.987899984,161059.38270941,152805.078259625,157778.903285645,152519.610703453,161999.926650152,139922.866550143,154372.723432617,154804.173753697,150087.654008515,154149.903143753,149269.923972362,157662.627162438,144623.804342957,143424.702030417,146472.567487061,142589.759954106,141780.0196532,147078.960128923,145561.51541825,138127.314224249,239865.183454445,241660.499433795,240119.712640929,231391.444495769,230396.54692674,220118.70181651,231027.093178119,239788.10384188,244520.722293964,231798.088307542,234204.296562531,243241.105292265,232024.860255695,231349.103267168,245033.112924515,238033.109357383,238321.85349944,236383.302590327,227835.706716869,230584.205551769,220833.403998608,234907.655709794,220460.56628633,241092.020526837,224758.732655622,231841.986530648,225743.811255498,241471.455107627,228309.83516029,235652.334567822,231170.390068635,224379.913816184,235903.754493268,229578.406675636,217521.502130029,226319.589096259,230134.274534414,222729.776703632,213600.855922771,214809.48405247,220487.099322608,222414.201808308,224011.775017158,222212.926885571,218105.914665014,219786.230675876,210985.347588998,204687.94837197,219986.343076222,214455.180955274,230534.289416808,215322.417997688,213053.379218103,219985.645267914,208735.437981665,393376.022269436,204901.746420261,216243.873811683,212094.526097482,220625.694279383,202109.667258251,207127.026520588,211107.812611405,205900.380344561,203176.464485047,191878.261745218,208944.473321405,207908.501997254,204977.336796495,202185.044713945,212201.840093949,204160.15438742,104013.622991608,103363.451979371,98693.1200405594,101253.521214211,98148.5822904781,102365.606014074,98964.6977558819,109058.574723602,103816.00895502,102395.403836792,101483.108313232,98397.0472213594,98004.5114501225,104056.143431213,109738.709125355,105124.311333306,94641.7071768513,108213.770945129,108119.264489834,105134.917750228,110734.688632316,97976.1882165531,100161.848241699,107476.45652948,100423.832548049,102875.641672806,105608.08932193,95754.9726585629,101583.413733917,103978.837913116,105807.40406665,103351.908035385,101261.860512466,100793.552067029,100468.554214996,110744.946500397,102809.776447235,108683.427692367,106945.161740707,99569.2924472945,106248.99199295,96564.4881637988,95509.0621174796,105163.664807678,100535.657563703,111101.690988525,113014.840055816,104409.694658691,105531.476343994,103972.42114792,114778.871595164,99260.7319105835,98172.1059585568,108277.330004867,104976.413062683,106330.796242096,111881.000179215,106089.322135489,99663.5160873203,110550.327610199,109809.817879517,97600.8029261432,101172.101584168,103554.333785065,97694.4880953676,101169.007774475,100958.886945428,94829.8287241251,102583.72235025,103846.698716125,99467.1238864747,112486.723687805
,,460.2442,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34739.4119663697,33137.8855716684,36620.3473528138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319011.430286256,331720.161618352,327035.170390429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40599.0259222828,44502.7632759112,50260.7507897571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120.0438,0.64,,653610.268808223,814628.357333985,783826.780447266,616249.793144898,613449.001980738,626097.560412361,770160.5552857,719112.385993933,882803.820641691,774518.434164062,608813.398876141,622965.334277013,619961.561531683,734172.77861829,608256.573547242,517551.488537426,550010.483003998,589581.05833723,703805.359172924,522241.972360134,621337.487431012,621943.490213341,632309.180272514,648883.199055382,817278.868891767,478621.457001485,579935.888264576,705736.546877858,488451.003367855,690058.754834961,631612.918728961,566340.255757062,563160.822657672,448318.826530601,580708.971943338,573620.670783043,659191.103062385,718134.545182617,680026.273035311,627941.912727159,596369.043439558,678992.171013529,716785.537706298,558800.847116136,588926.129155749,669124.631305172,752147.838182741,626096.550700615,557172.506562871,566489.97326003,674080.202933594,601232.486599609,521604.240401234,614030.300550359,635281.645692891,531866.780118179,653433.067663753,554391.245469836,602675.577022461,601677.353554224,628709.931033901,597375.101887695,543929.381254394,714824.729486546,676449.172586238,638003.921497917,781871.998990234,770015.723089844,730652.436906648,677952.37603028,633795.553029555,663010.147036095,46013.5374591784,127834.807546721,137162.029690376,79354.1203291475,849.015757504014,84079.3434786474,89637.1538200221,1278.84307580566,43248.5110991633,308284.214902072,41487.7795668233,840.715353515635,73862.5894919427,1546.02122436523,32812.9294190198,153970.292088257,115793.19788455,12017.8942062949,53973.954594144,153547.909814485,1363.63836425781,141044.063154902,11742.7929774242,132758.826139987,181453.533475277,291503.310809308,79166.6157505343,120423.545830508,12880.5410265095,4765.10417188752,349966.71478509,131822.941406156,9893.51037890625,84523.3672325052,105469.732796976,4678.73026757812,7295.29466210935,18350.9564028614,18085.5073570328,55834.6331455691,64047.6634126493,131045.792034383,45305.9230224455,14637.3233347347,87905.4776609716,407.109775141265,100411.794905028,498.981768895711,13408.7710389163,46838.9071514635,166646.704904644,30308.3048408776,25861.5126539621,41232.8284244259,4463.35873388672,7673.14405552781,3553.01724226642,5953.77909179688,21243.9761882161,216192.059144496,12052.0345647319,16529.7101203049,4161.79321639723,,7270.87125728944,,48283.058300236,31457.3767361836,7443.07475170117,8523.55697698949,12725.0453784281,90380.0634018648,343489.156187712,387835.288762341,358522.159214672,278376.429552582,410620.556202513,387342.299231229,329292.849879019,,406634.078920983,352470.747261978,293551.641253886,296328.421034275,267938.325881359,317531.68169883,381602.168581848,321028.200749652,366307.473348447,281335.009158125,371554.409154559,456947.735327636,371773.143418395,345658.78005232,,234677.636312113,340035.453300443,281017.953803507,407899.305864795,281990.279552485,249705.343496693,280299.501145565,290455.168777219,259482.002446309,347169.171424443,211828.623157055,198180.278275553,284730.99084177,321112.253593225,265322.09875515,273566.202721096,294196.501039881,347163.913654316,282394.098497647,284308.993744029,326348.447188528,334160.323259793,191988.375870047,,292816.821905688,209199.297297039,176259.902570522,,,,239426.884767299,,272453.198101823,213063.399247363,419796.178713839,285579.332194629,323325.009868198,356722.796815601,203497.101584961,211191.677346641,369351.273770562,284401.460664314,209023.885455401,293231.840791992,322682.363944173,240693.901855518,283348.474067529,287999.969759453,338387.815269424
,,608.4078,13.33,,,34579.2605802002,44144.3934858703,,,,28820.6298837281,39314.0661949921,,39336.1934573516,132600.436045166,44484.2200990371,,24862.6014969788,42422.00671875,42752.1779083557,41333.6543980561,34558.4424091187,43007.5507109527,38526.6466930237,44175.9095508727,36367.000534668,49184.3316884842,51374.5041549683,38198.9102270203,38999.7729102783,39080.7652822571,43474.9129524231,45610.9738117829,46237.924909378,42443.7875053253,46049.399470871,52958.7466272278,39343.6312440033,36041.7237427521,32322.1475482026,45576.1644213103,50159.9129047547,42679.220773529,,40949.9786022642,47978.1292898559,42067.9929458313,45802.9108407593,42103.7788917542,41693.5312029724,,,35741.2201433105,39820.0615371094,43543.728269371,40431.2715926666,,,,35329.7431398238,34212.0284775392,,,,,,,35355.9577336731,39212.8293155213,37496.4617029114,37328.7978689575,35479.5161838074,40374.034495575,36833.172145813,34310.9716191177,41043.0367843322,,89828.6399308779,108679.642583694,,,,168092.112540062,119360.554031647,86292.541781006,104834.650910431,451976.158177994,105490.996607849,81776.0531607514,83329.1149779206,121234.112631737,111696.491735199,106830.710746399,93775.2187237245,118139.700008362,91762.9302405931,115371.998603149,96371.014491333,137181.684332108,135270.745036743,94754.8856657714,107114.959544769,106335.714094986,117899.215815643,91935.3921227417,86639.352444748,96091.9061473998,101053.777285843,124495.257256012,79178.0879402618,80451.1865806122,89950.4239216918,87022.3179238281,83896.751975296,95246.6039698639,97127.137239174,89083.1549478453,98045.587511139,98902.1967614289,95126.8266582948,81066.3622476501,105630.524357117,70970.0980209961,72472.0448708496,105893.007999237,108040.07938678,112605.586580948,84749.2955447694,79495.6953077848,82403.4939686584,93156.665167053,112898.965928787,99467.2841489867,203921.353093658,93090.927053711,105765.233702209,94519.3261682586,91027.3440669709,92356.8563372803,95766.1560123138,95626.2483429411,,94782.0666246948,,,78993.3228113403,84315.241110138,100309.326424744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,286.2036,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32348.9364151611,44656.4342908478,36264.7420252381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46432.5812035216,60137.6422465819,54127.8400039674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18036.7195354614,27101.16974469,25247.8811048738,,,,,,,287707.573620087,350452.355870437,302018.51010347,,,,,,,,6831.82768029784,,
,,143.9748,14.66,,228740.398730605,195857.882499748,200325.939324654,238093.980607689,219152.158594008,209908.779532254,201397.438314514,210500.97492166,208749.02318,159817.423507882,180463.724333065,218029.274707028,203068.815954416,202412.213945164,194294.790851172,202007.351735705,198125.316975919,185255.733029994,199519.97804667,206721.924483602,193694.573249721,193187.497229289,224037.173629509,186234.864348437,71931.9234228923,200606.832520473,198460.494259368,196702.98602917,187891.047092561,206538.484470127,204458.861370212,200403.315009259,198857.532070435,194250.832209351,183304.814444403,184757.116111922,71671.429877432,198385.881860714,177513.315966882,144660.058613513,186532.52482202,151248.193931844,182942.836540446,189666.356503506,206104.683286192,186477.812266506,298234.900277395,67542.1121677083,204500.669065325,188033.767789886,190319.368421001,146267.068690476,256886.561321985,308044.436402386,362831.444801574,175939.618889696,196644.789404605,288068.159760638,309694.681098605,273742.124780917,108251.027775539,275089.639104698,164901.881268341,192072.342656034,191735.869930609,196229.517751915,114482.677274054,189762.226539516,192244.091400259,201738.496103443,169683.499852849,189415.811279714,255219.721796196,234547.709904125,220648.156557125,257446.214116156,260602.718031055,248727.29240863,246352.328385776,226310.668932921,206053.125120796,191857.904951439,229206.390648856,234429.919646915,232379.562966511,222681.076010002,220790.934140779,219932.963686566,226398.807341184,246466.126683106,233071.365967506,251726.766004064,213753.492140382,227947.078122036,218882.062242957,226987.885090677,226532.228246059,226715.881643655,235352.712048179,253983.603036416,245501.637375991,233061.143212109,245377.035938213,241687.070435531,238754.200079876,242020.068472383,246567.875024196,246843.918588692,223835.390296287,258971.68768033,272400.83082924,217974.861204014,228164.153055849,244428.544402066,257614.70712551,232114.871544869,274091.329103889,238189.375077359,255441.659355849,71366.9087145589,254818.726544825,240199.208939968,280114.121263303,96760.0333969962,234992.177657231,270490.80909567,235964.911650563,113673.440453765,278991.183738457,247979.234373511,271025.124632401,267434.740313072,266060.852970371,236608.581358441,253215.78394023,246529.101345781,255874.768328854,237463.772878474,267647.64165198,277947.528808097,257351.501108475,248135.042041675,269193.154488256,271229.083074809,154062.342442066,182963.162591949,172017.071729615,140813.905403302,193103.53448407,212674.99843486,179833.624470824,178773.311961059,177015.358665008,167623.117563843,192869.925915527,177146.708797241,192872.308892593,160807.475113647,155360.962002808,163091.852484672,186792.454111938,155038.057192566,185389.899269227,157603.008621179,193791.525854492,182014.310549011,189496.6456521,171354.700019409,141166.048993727,155278.483892522,205196.298017639,173066.919895133,195881.232792969,166873.747742631,131590.363162992,175136.208904969,186309.887595153,164438.485377177,181593.674735901,188580.458638164,218112.75665503,214868.149012146,189350.283039154,163550.734687415,152673.365965167,179122.585523165,179490.057299693,15794.4790605465,192737.550967743,173619.942266924,169366.111576462,146794.673828079,190621.636142974,161696.461930194,139198.768772667,183529.074285995,169398.683677517,189931.715431145,205055.804251465,150921.846237905,208368.180317901,157132.06855253,176801.676602968,152623.265821268,170895.317553996,190579.410538559,148836.864352249,173727.806354908,165776.178619457,183412.443006408,213500.629521057,189949.795970215,206835.594266662,145152.091686755,153169.728356712,152588.290791157
,,245.8553,14.74,,427108.011234147,319573.230133521,318108.223069484,342060.255506302,331258.184084121,329867.6137105,324817.472699974,319496.354398803,316751.326147568,308539.337948755,312245.982256058,308387.488417094,320291.612175849,310703.728208268,315032.040501893,337103.494029122,300058.848102293,316916.970586921,300716.991599286,332289.413533092,310574.011003384,302410.294187184,311729.507396698,312323.590886184,315656.095398025,310520.524893077,302436.661833495,307355.316381422,303374.976335256,294598.933796589,309475.126086471,304502.435318994,303480.966927503,299120.088624384,304986.894851502,281897.441984,303967.82711597,302588.153743194,295516.239700824,277940.624126451,302180.979342136,319888.048263808,293145.82075088,303332.624623175,304068.072648497,297575.0397635,278144.754528921,293214.349760272,314327.957519378,297748.156079104,295878.087328192,293143.367619089,293541.319077976,310682.329008476,285044.345723216,292418.73347884,298431.339759946,269334.239067722,289884.40111193,310067.639335343,310404.004353946,269132.718517868,312917.344503702,310886.796666252,315249.11903757,285671.747216556,322554.177694062,301770.70505213,299285.496658954,294584.553175915,304259.610257796,337696.961337524,357327.949305941,296673.460425591,296389.260719485,346967.946690921,348261.007548775,312639.610834343,315138.358426957,318317.335962175,304786.513048629,184844.698255234,281026.061807045,277253.589090795,278062.746921627,284420.643828043,242629.440312011,274721.879109498,297366.005655885,286911.723487787,275924.51032852,121561.966813262,266652.597877483,283854.643931337,305635.746403038,272531.711312542,151560.757028472,275950.111989606,283159.731644993,271485.016359998,269891.711687493,276590.80031729,275026.089022767,268309.163800035,276919.132144681,282178.217608789,126311.21592595,180819.437996774,290462.010160149,307991.107645716,294643.479250271,278409.383289911,259353.747800467,194245.091923074,260948.847374029,270075.414058315,127153.285753928,279101.116531086,302981.719421933,289736.765572572,293685.989583301,277370.741987215,196156.118187167,138209.839937955,268200.151353527,283668.466176941,289116.42471205,323964.315044035,321497.99952154,271343.78947643,270775.034590132,288869.545564651,285313.258101311,273809.144974929,280967.437358411,296407.269488888,295720.73578986,302746.632160443,279514.810964446,281350.314871229,278467.313059622,329793.318612884,175575.536546368,290395.411858634,326259.037051257,299010.74499252,321145.306634393,313615.189541257,306149.508747243,312600.350616262,326520.004414622,300572.333972371,315566.629987278,312004.680511985,310338.572819365,316831.010161107,341533.054570789,305672.138649144,289849.918928711,311837.593756352,344952.945758233,283029.662964811,311111.318739945,334040.211036855,303543.68701714,328605.914927996,305122.593091304,279680.20875494,290380.587563149,297909.120812291,299267.69749528,282916.755865193,290849.487895524,308892.610306202,270342.723537076,267230.591332028,302733.835678919,330938.558142482,326615.879842571,289664.085514846,291343.627723744,305195.831184062,285478.916865574,317867.259621384,281273.389171498,282737.525874482,292472.098455762,252124.527626565,294272.500737885,342895.169860118,324563.835511712,300202.354965466,281428.934164952,284401.39689447,263797.439438583,257634.889798348,276441.859009902,292798.511870932,290363.450278889,272141.693546374,270237.947233974,263745.803439642,271747.452671348,274483.888379646,308349.355813158,248352.560736778,262448.092661352,287315.867166496,297376.454275876,272771.132225332,277402.150962825,314248.602684843,281204.475666998,271642.622225019,267070.640204452,271894.843026245
