"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D13-2X-P1-A1,D13-2X-P1-A10,D13-2X-P1-A11,D13-2X-P1-A2,D13-2X-P1-A3,D13-2X-P1-A5,D13-2X-P1-A6,D13-2X-P1-A7,D13-2X-P1-A9,D13-2X-P1-B1,D13-2X-P1-B10,D13-2X-P1-B11,D13-2X-P1-B2,D13-2X-P1-B3,D13-2X-P1-B5,D13-2X-P1-B6,D13-2X-P1-B7,D13-2X-P1-B9,D13-2X-P1-C1,D13-2X-P1-C10,D13-2X-P1-C11,D13-2X-P1-C2,D13-2X-P1-C3,D13-2X-P1-C5,D13-2X-P1-C6,D13-2X-P1-C7,D13-2X-P1-C9,D13-2X-P1-D1,D13-2X-P1-D10,D13-2X-P1-D11,D13-2X-P1-D2,D13-2X-P1-D3,D13-2X-P1-D5,D13-2X-P1-D6,D13-2X-P1-D7,D13-2X-P1-D9,D13-2X-P1-E1,D13-2X-P1-E10,D13-2X-P1-E11,D13-2X-P1-E2,D13-2X-P1-E3,D13-2X-P1-E5,D13-2X-P1-E6,D13-2X-P1-E7,D13-2X-P1-E9,D13-2X-P1-F1,D13-2X-P1-F10,D13-2X-P1-F11,D13-2X-P1-F2,D13-2X-P1-F3,D13-2X-P1-F5,D13-2X-P1-F6,D13-2X-P1-F7,D13-2X-P1-F9,D13-2X-P1-G1,D13-2X-P1-G10,D13-2X-P1-G11,D13-2X-P1-G2,D13-2X-P1-G3,D13-2X-P1-G5,D13-2X-P1-G6,D13-2X-P1-G7,D13-2X-P1-G9,D13-2X-P1-H1,D13-2X-P1-H10,D13-2X-P1-H11,D13-2X-P1-H2,D13-2X-P1-H3,D13-2X-P1-H5,D13-2X-P1-H6,D13-2X-P1-H7,D13-2X-P1-H9
,,225.1154,6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26163.2877073975,19528.0761140442,23590.5399344177,24707.1849770812,24063.0290279006,19935.3466831055,23905.8483048705,25026.4974575652,24837.1133905333,25172.0737316284,25891.4909796219,26069.8570842666,24170.4736792449,21789.0264939117,20150.8563321227,22139.8759767151,21152.6731101838,24907.7640698548,23223.245095581,20956.5968202056,22105.7091910859,24351.0952832795,23085.3674908142,22096.1484899292,24460.9017318726,19983.7208833008,20659.851999939,21289.9261991425,20516.0568071442,20614.1309434205,22935.8643021393,21852.3706719666,23138.3289756317,23861.6051885528,21759.645673996,23897.2273856354,19581.3458402785,21992.921039505,19436.004843933,20842.2630681153,20532.821685196,21558.3476059418,27579.2933385621,22797.9580095215,23506.8546715546,22223.4030464172,22892.8587131806,25139.310134491,23057.9248228913,22616.5046585236,21219.1293132476,19680.2742536164,23069.1577799378,22173.4911208954,22990.1455587769,49472.8348923569,20745.2166582794,21319.9952168885,22875.1916919709,24571.0949035645,23502.3810776367,20970.5264707106,23624.7786567688,20626.2398850097,20082.5735494995,21400.2231136322,23004.9427796173,24425.4845614471,24842.3685802002,23321.6760508728,20997.7399284363,19375.5418761292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,331.3242,7.93,,14372.770485294,22339.8401971579,27429.1890090554,20840.8972832969,18544.1282926245,25084.0359258355,16301.9184103012,15998.7520451292,17691.1902187806,18229.8739030202,14147.0113069001,25897.7113031919,22665.0645266564,14343.1818941041,33217.7522871229,26113.1962919755,10763.5800929818,16778.9079726868,18170.7140412903,13329.6774844324,14805.8439029294,13143.9825987192,17094.4956226196,12196.7813460999,10133.8844328417,19761.4491155308,21103.8303800812,14374.847875576,26056.8030321048,12509.9516509384,19215.7646766892,16250.543898935,38668.1120313861,13902.9310848313,14913.9859681651,25240.318971327,17790.6927109375,28653.5617242567,23494.4897410339,18685.5470899375,32636.7664425375,22299.4414775914,19148.0058058077,13917.8817956543,23339.612312656,16187.3315735544,30586.0929140491,12962.1544824676,20434.6526319885,16357.9430680905,22251.9618846486,26346.2158148213,40820.4949366192,30572.7422789919,14897.6511113908,17992.287786678,17046.1034667969,11855.9943195219,15872.4922450146,12378.5574089661,16732.428075456,23129.4750308373,18019.5723114287,16582.5935300186,18581.8403258275,12310.0873774093,15952.6585821792,14854.7674886761,9281.93500669786,13469.3819061332,15440.3086427999,25331.7327553405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,289.1089,2.60,,22413.4436312867,7862.69691677858,5284.11550507483,18117.1028764344,23373.1123286668,26956.1647721251,22684.5606636047,24291.8771921997,6576.43611029053,24767.1531434783,11548.8597929993,15609.3342564087,20509.1221435547,13279.6231152344,7371.36071856686,13230.4828699951,16076.9573554688,9576.17656855775,9432.54628179933,25395.0919171752,5726.26209283054,4162.92556522634,25809.6528023987,14260.018651062,8959.46759939577,6577.05189184571,16731.2848331909,3318.56107366943,9921.54597747804,20683.0412819825,7273.25397674562,7026.45423101808,20237.6466438904,28966.1670149384,12055.6453377991,13498.6289869766,10557.3068228761,16850.5772325439,8455.77503350829,23191.4039609341,6063.46354238893,13403.833333023,24173.7106977539,6110.8344874878,14166.5739502487,8024.10281451417,15070.4374907227,11080.8601179199,14277.2603452149,24092.381904541,12951.2983815918,7741.97264172365,27138.237560669,8025.23961999507,20328.2517675782,2763.91607832032,11319.4407160033,9685.36633831789,4120.00522916667,16674.7933179932,4869.39089355471,7502.32703704835,3575.4099387207,11838.0706806946,14976.5634624481,13025.0578149356,15109.4023466798,22698.0955419922,14027.9051701966,9151.80848562615,7933.94997949214,4237.90472147692,40331.944738841,37168.1983097534,41621.5619788054,28433.0695743561,32076.9951829834,32084.1181369934,37283.77073703,36510.5171846924,35066.0271167603,34450.1365649491,35777.2707769776,41231.9760183408,38469.7086056213,34918.4657319031,40703.0681017456,36083.3541753846,35689.6093704529,39720.4998609009,35153.0986434021,32362.2307044068,40595.3378375703,40559.570909546,37983.8918967283,37105.761987671,35733.62735495,36310.2505863037,39677.3917033997,35607.4348115845,36498.363291748,37412.0301773377,29358.7094067076,36580.3915090485,38325.5961562501,37343.5237139589,37323.3358726197,31506.1049615478,37293.476242157,31632.551712616,36138.0440260774,35728.6107169189,37522.6849628601,30148.7444751281,29619.0019670485,32731.0719356689,35463.9899057618,40469.045316681,40822.5365896912,34757.3371307374,40248.4028087769,33181.2142729798,31999.4166929078,40597.37724086,39437.7867855225,30368.745525879,34767.4661403046,41904.9322668457,38185.9503733519,39695.538688797,35401.1197580491,35617.1631752928,34004.3326193238,39588.0210792845,34617.5867847443,34642.3757644253,37649.4719790345,30250.9885540466,31899.6339328614,34602.0865334471,39850.1415444031,34386.2625950928,31738.4723656311,32886.4248365477,22318.3560874023,28282.9852136535,28511.7586116639,28222.7816003419,27933.9608069458,27284.4968646852,26580.5226026307,30134.661357788,30013.3083427735,26789.5294046173,25925.58585849,24446.1211747712,19491.4393833619,25306.7938217926,25925.0396228028,24130.2719864502,25640.4148525697,29597.9351777955,23836.3036593018,24203.9122772827,26531.0406006089,24302.8399840088,26975.7311506957,24439.6789916839,23214.6156053771,27921.5435499268,26195.6886445313,27929.9862357024,24061.5392995606,25213.8127865446,24770.9632113038,28185.4597847901,30288.4728991089,26079.8149418336,28364.6521831053,22133.9521846924,27200.2568608704,24412.7561662443,24350.252234375,26984.1582012635,25218.2507427978,27370.4256615601,23006.4954343872,25138.6809470215,25108.6273061677,24276.7961290282,24061.7114429475,24386.9684653931,22764.944499527,27004.2450723419,27235.2136390992,22729.5943245392,22865.06676297,24107.8972327117,21921.5040994873,21829.9114535522,25513.3420207368,22847.7705292969,28218.1743938752,23681.6365180665,22676.7481079102,25107.7313156434,24952.4041441345,29826.2697700196,26817.6891732789,25600.013060852,31431.5943388671,23939.3309666748,21649.1290943604,26790.9706098633,30123.3446098634,22684.2553318481
,,444.2473,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41204.9718205873,41003.3957809294,44465.7719329378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40907.9310589599,41287.2037311555,41098.3355131836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29320.5303044585,25241.4155639649,24514.4284516602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,260.1162,1.78,,821772.846493196,846331.419553127,893153.944587103,882154.482910169,910269.412551128,868253.149614656,819694.939721289,910956.153461661,136921.061734039,799854.111565178,870194.468978812,906320.655727455,886081.59096666,823161.948758248,872184.262630322,119247.758141493,873438.017389844,164123.336671098,904673.775349831,828586.755028039,140921.930972637,899983.982783466,875841.056580056,827451.481833716,853880.064378105,835392.305696049,129333.513298651,787659.615211098,930136.504888938,877393.202675278,446667.896770862,798812.886699574,272024.821029658,703314.810088899,128799.284865184,66744.7572139839,415734.277611264,207398.381543829,725356.976455913,887005.880354061,126813.271272581,880632.566086517,868298.622933138,931232.432231298,973556.177192354,144824.55271916,876075.122038986,886123.341205746,199418.835890093,118640.957010313,130654.259890566,572604.054949469,305112.018990195,862724.853342951,190796.055984428,838949.058790223,270794.170406594,156172.295460665,233976.513455174,323990.23301947,912786.225758589,320836.609699241,126351.543382035,859769.128882207,83158.2162778713,89686.0012116169,254020.028107715,461731.471196254,134910.889823524,351016.622030681,111544.585923323,217466.466786615,1245809.89500789,1175653.76724767,1218650.10206458,1165270.85496896,1148654.28611508,203470.146464419,218758.306465978,1161065.82470204,1178566.85925775,1208188.61702445,187809.568119301,197869.078632515,157361.124875683,1080372.61643512,1075294.58367862,181961.524780852,1056164.39064859,193386.6342592,175046.551615388,1075151.77291182,1063503.95920953,1091535.60266208,1052659.27872698,1043418.15076946,1028800.36988641,1060023.84247107,1001227.49940568,136457.897951107,161360.410756509,974034.386153914,955763.607973016,949202.743314187,987872.040560442,156499.646917558,994608.015826221,151459.089297652,1021298.68851384,165834.279298467,170635.959379323,972992.947196179,170784.681029957,132466.430795506,171566.373257422,37085.0105364899,931238.791480504,153869.504361114,936678.29691232,40388.1554051365,190534.271866247,1053733.67744316,989365.780281536,168962.995994244,957076.700358692,38339.1192631813,1087970.72290448,997291.83046423,1027444.17132265,1072287.23472449,1060960.35600293,962732.702279953,989942.713313648,1018528.98071135,157606.155537138,1069481.241238,1077066.00164439,178019.983482021,1041457.23199294,1040309.93497836,195726.838819246,1014561.7158216,174650.769233249,1039955.10511393,1104914.79245301,1004506.96036446,1055746.82011427,996351.34145123,1021127.62263102,983397.056716159,1024406.34638979,992896.390406211,1026091.89485467,923301.706911226,890995.115134135,191166.992279681,896341.551433236,919817.156035697,886275.845872507,888098.265893766,930663.552242526,907146.796649604,137658.190301828,939620.084497857,942161.004526902,914983.520930367,165475.074292203,170015.530384209,971066.461920709,933944.459707007,942177.960506176,947682.969539741,957749.534671785,969712.073083917,913974.649742428,939227.205448478,942785.768431418,127860.748820273,181942.824928654,925277.15542322,955006.767340128,177548.125321644,951144.192601396,922477.955449526,916688.936250596,189924.155286156,846332.559043008,933786.915753248,133345.913886675,930301.143295871,940364.802259252,925674.523060801,938636.911292522,905788.876687796,172104.270519631,895192.491534068,871156.417725172,895545.336375362,958301.778529169,924488.599294022,194783.003137181,929760.925772294,920660.314497385,957788.132819217,934794.231680261,902385.505667184,175171.228373973,1016544.16338207,1006713.61365455,1002106.44590066,994451.543776641,985318.626567086,190382.391049195,152389.98273317,982141.932481006,1008199.77811493
,,473.2537,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17328.8675584412,16353.0560690003,,,,,,18514.7503166657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38149.7988978883,40844.8684207762,,,,,,32869.8400591431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,372.0835,4.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8836.81672668459,9583.79811608881,,,,,,7769.7674141541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38842.5893473511,41921.7343563081,,,,,,44197.5718007813,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,250.1782,3.65,,27097.407753479,11541.3657320862,11323.9361907476,22218.3930689697,17935.8757065735,14379.7865024042,14355.9053287354,13490.6870311127,9747.93704971314,10142.6334874516,10744.0555882514,10163.5112985687,12620.0041837005,9900.09275216677,11326.2498146362,9982.56723211665,9982.16325183159,9725.64917030336,10349.7242415238,11390.2760706863,8626.25044311526,10590.1402539826,11791.7692478943,10117.5735848389,8727.33456958004,9595.3946467285,9845.74850128174,10817.0040368958,10531.3448096314,11655.6185218811,10019.4652559205,10980.2224659118,11236.1750234375,10470.6556602783,10964.2870175781,10492.5891274109,9980.72199874877,7193.09373684692,10296.4665666504,10929.5329902344,10368.0732799479,9334.16735204023,10956.1799270325,11427.9475911255,10734.5954468689,10751.7558222351,11778.0320445404,9195.50819082636,11295.9868330688,10340.0281490173,10928.8578634101,11363.5923995667,11349.394095871,12525.3144439239,12693.5497994995,8375.84301226283,9652.43038778683,11298.6784415893,10220.2458186341,9511.57296600341,10126.0579100342,10365.9940505524,9443.2404970093,11480.4615695038,12543.6753733368,11039.1421887818,9631.40020739744,8576.81792364326,11645.7821299744,10243.3426493155,11906.9374654541,12061.1887467346,28081.5420175353,16959.5769834595,17413.1644105225,11006.8556381836,12220.4872178956,13419.6063133929,15512.8276776657,16834.3689766236,17378.8112648163,17513.8065293427,18629.2886220703,17026.7694504089,16161.0663856659,16176.3886887817,15156.0369230347,16944.3312044601,18725.3697831879,19524.2609292679,18125.2985778733,16183.2914808501,14785.3539058228,16449.89436114,18178.7335096511,16916.3735620722,14556.6180020905,18762.3790612488,17998.4758779908,14667.1007348963,19241.0604616698,19791.0894357682,17810.9919261246,15413.3854372253,14988.3252139588,17949.3084233093,18544.6396102905,17180.2151389161,19778.5332990113,22542.1919022217,22358.1437895812,19049.0509837645,17932.5166560059,16809.4281311162,17991.1890930634,17250.353288086,17505.7607943492,20464.1138623657,20271.7073899501,26946.6382910155,20305.6639471283,17585.542730957,19819.0661653519,21090.167802063,22760.9337985612,23844.1684375304,21650.4232701484,49577.9540103761,30945.2309604951,24444.5692753907,27434.4273251954,22560.8324989348,24173.0903761633,24472.6881874389,25599.0810626831,23964.8022464974,21708.9964580994,24287.9015363542,27291.4678939209,23970.3967172547,25508.6113902588,21537.6476690369,21912.066665802,20974.8751434632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,328.0626,2.95,,,,13330.6164160156,5517.68597616578,,,,,19903.0916982422,,,,,26774.969723877,,,20770.0945674744,,,,,,,21247.9114453125,,,,,,,,,16198.4152894593,15688.5930205079,,34139.9441036377,13930.6072260742,21212.9506303711,,,,,,21770.5773398438,,,,23688.3512714845,,,,18193.4808237305,,24795.3801484375,32701.5424414061,,,23476.7369067383,,22088.0671743162,24052.4335898438,,25989.6742294922,20413.0224873047,27469.4817119141,27247.3760507813,,13250.9139731445,,33448.5784846192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,230.1079,2.55,,38029.051032013,33359.1146100158,31223.7085381621,29611.3267296141,36692.0351205422,36956.1084685184,34689.6693048096,37820.0485770567,37029.481845154,37219.3966895372,42400.9675968017,37975.4824900358,37012.0492770997,30283.2681339582,35947.3226785889,39360.9895177002,37852.236810608,34008.6328879396,36061.2032298298,39924.6741310884,41573.060690674,30692.8405534364,36231.9923436278,33789.8691623534,36587.6015739441,33674.493956543,37983.4522123414,33411.7400793458,38877.0214692097,33418.3210723115,33213.1984726868,36675.2485817872,37200.5879049683,38395.837042923,38822.2069142455,37891.9950913697,34953.127327774,33764.0575067139,39471.2695420533,38891.3342807922,37839.8784514364,33464.1855200184,38419.8802245024,39726.9008697511,34279.7820583497,38107.5672739256,35977.0476151734,35603.5496323243,41175.0891498413,39863.8380525815,37358.5061227418,41707.8523810731,38108.8340807492,38395.9345651094,38402.9811533507,38663.3138968201,36644.5883747254,48761.9648874509,40110.2980988772,34673.0012369692,39567.7547270507,36161.0311266785,36468.5388530884,34921.1012008057,33373.2988703613,33035.8935527344,32332.2476585083,39537.2942467803,37584.2165704042,37477.7297131653,29866.9236599122,36721.514561157,43564.3167784425,43023.9994074097,42208.6866069947,40960.4023972168,39275.5087805177,44099.4603362729,41635.1675977933,40658.1908098752,40683.7231798706,44458.2640976105,40784.9480110932,35293.1226866761,36940.6157616578,41197.2212332761,38826.4805196533,36740.3994580994,41018.6562626952,37531.1709425812,39191.3468314819,39944.9991776734,36422.4713086243,40784.6100729675,39495.5494826355,37772.0874208375,38521.4566231385,38913.3964024353,34903.8863832551,35400.1126177674,33712.2821441422,35269.2281386872,32720.8270112916,36968.1193428956,41697.0967498627,37153.72580249,37451.6461121827,35602.0840794068,35105.3931659089,35630.1846774445,38098.9671442108,38829.4468366242,36100.2278131715,40363.6085517272,34961.7770916139,34416.7510876465,32626.3473364562,42592.7409977417,33748.5947170716,41675.6263363951,38882.7056397401,39320.116725937,37244.7151185608,37647.267645935,38162.4266088563,36047.4700180665,42808.2986245117,37321.704843689,36540.1366138305,42422.442367981,38261.8440122375,37904.8901118164,36264.7012998963,38908.4607408143,37020.1177085266,45001.8541576539,41073.2556604613,34421.0571575318,40648.5790232239,40852.218216095,40497.0372540894,38950.0038096924,44158.6557597657,38609.8238309326,33989.9977413941,30480.8059620362,29093.1276677855,25330.6161225281,26694.8363491365,24708.0810219249,25332.8995973512,30193.025881958,30162.6348408967,22900.3712664033,22836.5562413634,26314.3514432373,21405.633240326,21915.3824439696,23615.8613425599,25674.5177729187,23477.1981508864,24040.1104943848,25192.1039743193,23322.6437422028,24555.1431399537,25060.6406870726,24958.2514274292,21051.7054838561,27039.0498540649,25037.8040802003,25253.4279519651,25237.1933407593,22293.4355738526,25078.3236611023,30164.1294040223,24504.5802469483,25341.6393076172,24193.428161316,25052.6993711243,22566.6707654114,27440.7397051392,24768.2214276123,23031.3476821289,23884.334377594,25498.3917035827,21328.4355549011,18631.7293089294,24241.808724579,25914.945668701,22881.5934176331,22386.5484032898,21976.3231110535,27082.6441845094,25546.0270844727,21317.7173755186,21457.6308940428,19417.7736915893,22802.2920866089,35887.0418998564,24927.3864718323,24465.9969848632,30469.2951159361,31550.5648796387,21277.808654663,21744.8255587159,24601.0517483214,25596.8485475159,27303.5944615174,24199.3825304718,26110.7233742142,27248.966343506,26940.2962278443,27679.7641183167,27374.429197998,24683.7212000885,28646.9143735962
,,143.9739,14.67,,166708.884715714,181672.391853561,172496.65148755,197946.667182343,200173.884202942,211519.61578984,179833.624470824,178773.311961059,175793.763763305,167623.117563843,190603.716727264,182919.691741882,180854.233361028,160317.265310363,155884.196469299,188306.716704651,185971.482196731,156021.029309143,184579.542981049,189781.801714676,194079.276330628,173667.1118927,192959.955415772,149742.23832538,152633.224725098,155973.745657196,205811.870983459,177598.274671193,202848.281730987,182440.528989074,166133.085748748,173719.696224854,185849.388965698,174981.839199055,180338.106585861,212786.874852295,216335.065876862,214163.52881765,189662.330108612,195281.366463562,175746.620562778,213026.261787559,206492.921986908,15794.4790605465,192354.134098236,127855.185559287,170649.459472078,168072.380853167,164172.074359204,135890.483517357,181718.086588379,181731.432971038,187947.491850891,166540.888245853,205055.804251465,195375.802260224,206498.27963501,178248.572085566,182383.8744513,182563.578338103,204529.10917923,175889.166297017,168965.822789153,195859.693396912,207269.895670532,156388.441948893,190612.930640285,181189.44615564,206686.644148895,155252.881052714,173136.171256475,180405.873682499,255899.82217004,239596.018130569,223342.930197278,259363.712359203,205647.274520722,250690.163050187,248616.685403998,227420.662903729,197653.950177024,187964.480634519,231068.239822242,238562.182569425,240852.382217137,231352.30988632,223560.258854195,228118.413004761,251177.359803612,140065.99233523,230745.842534402,216960.141589282,215021.127327397,232369.970180365,218882.062242957,226987.885090677,220210.853152225,88984.6357794945,240393.373880623,255581.187923566,247409.639362703,232010.90703746,252008.634652504,258411.630896516,245980.483003586,249693.263394296,253790.204663682,269723.388800283,231030.274919518,261626.291159075,272578.938911766,218058.541502784,252743.946488245,91933.9335995423,260308.251659014,250837.998760001,273263.83773421,313631.377128173,254738.527380398,227616.104100953,260517.330528941,242621.243746693,181336.910142334,277727.14002067,239668.691356908,269215.81704745,229697.569999474,283944.50350477,282323.784368881,262849.067750271,267576.066605988,265487.732041012,267684.632860656,243400.126615025,257852.801215642,252978.358233563,254578.532348156,72952.0022130615,270410.10208386,274767.0075652,276909.188581741,270240.753137164,251118.979219775,265220.203251013,192253.462744629,128685.657574125,93749.9669210789,143508.042025465,130605.442373608,180089.510538424,117746.108106238,119758.240895332,126647.511914073,86533.4059709611,72922.1531150657,88564.8181644329,91545.1108984648,77513.0598568629,77315.562940493,82025.5818495712,99826.0019921816,26808.0916189143,79080.3151862791,8256.02168292192,82762.2143891102,80738.6478758922,77652.851514221,87928.0371705692,101094.658424035,81736.0335352141,80889.3597439985,80710.9363853889,75738.1893635921,79820.7222315105,53172.8697535456,96803.8864152123,88363.0279173363,13168.0805011516,9709.85761461891,23764.9799895708,88951.2542906879,79937.0130805654,81242.9743192069,82242.4306773833,86405.6102311399,23686.8384106652,94000.4811083591,80663.162587263,19875.568303171,83756.5560296607,94812.9873290671,96495.2727705921,79956.9516278282,27478.2820861674,115670.22290852,82023.9319771249,101884.356143743,24009.5322825702,84308.3041083737,18755.6845052159,81352.7445551482,11886.4799754334,2843.91436133692,94128.2648415001,16246.3352286208,14817.7616016584,106593.220698975,99494.5635989411,13530.3419851705,16425.9842619631,84025.2606934235,19519.0155695372,20586.7649752224,13000.5068192663,82041.387363744,108929.037487831
,,289.0968,2.61,,,9991.7722509308,12476.4205217604,6112.23415521241,,,,,16111.5255982666,,,16699.4801817627,8277.5017630005,6804.61012617495,,,8024.94022668459,10231.5695482177,,,13396.9348157959,12660.2174667358,,7573.21168276216,12790.6936166381,15845.1699710997,21934.7282804259,14865.6008547364,10626.3036481934,8807.82310006715,10794.6853637695,12182.7567090454,18799.0176168824,,,19454.9147867432,8390.84251181032,,,,,16695.1377670897,,10251.4449541626,11082.0767850952,10405.1341446533,12332.994982727,,21627.040365509,,14083.0038377381,10979.1295879212,4052.04555258179,17086.2923291931,,13424.8175452706,7245.67591131592,10166.0640494385,13044.2773317565,6654.9830222473,14613.760459961,16110.8716181183,12174.1232544861,20623.793749649,22811.124253418,15570.8375166932,,3082.22207830811,17074.6078996735,12783.8210756836,14440.4642406617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
