"Compound Name","Formula","Mass","RT","CAS ID",BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,D19-2X-P1-A1,D19-2X-P1-A10,D19-2X-P1-A11,D19-2X-P1-A2,D19-2X-P1-A3,D19-2X-P1-A5,D19-2X-P1-A6,D19-2X-P1-A7,D19-2X-P1-A9,D19-2X-P1-B1,D19-2X-P1-B10,D19-2X-P1-B11,D19-2X-P1-B2,D19-2X-P1-B3,D19-2X-P1-B5,D19-2X-P1-B6,D19-2X-P1-B7,D19-2X-P1-B9,D19-2X-P1-C1,D19-2X-P1-C10,D19-2X-P1-C11,D19-2X-P1-C2,D19-2X-P1-C3,D19-2X-P1-C5,D19-2X-P1-C6,D19-2X-P1-C7,D19-2X-P1-C9,D19-2X-P1-D1,D19-2X-P1-D10,D19-2X-P1-D11,D19-2X-P1-D2,D19-2X-P1-D3,D19-2X-P1-D5,D19-2X-P1-D6,D19-2X-P1-D7,D19-2X-P1-D9,D19-2X-P1-E1,D19-2X-P1-E10,D19-2X-P1-E11,D19-2X-P1-E2,D19-2X-P1-E3,D19-2X-P1-E5,D19-2X-P1-E6,D19-2X-P1-E7,D19-2X-P1-E9,D19-2X-P1-F1,D19-2X-P1-F10,D19-2X-P1-F11,D19-2X-P1-F2,D19-2X-P1-F3,D19-2X-P1-F5,D19-2X-P1-F6,D19-2X-P1-F7,D19-2X-P1-F9,D19-2X-P1-G1,D19-2X-P1-G10,D19-2X-P1-G11,D19-2X-P1-G2,D19-2X-P1-G3,D19-2X-P1-G5,D19-2X-P1-G6,D19-2X-P1-G7,D19-2X-P1-G9,D19-2X-P1-H1,D19-2X-P1-H10,D19-2X-P1-H11,D19-2X-P1-H2,D19-2X-P1-H3,D19-2X-P1-H5,D19-2X-P1-H6,D19-2X-P1-H7,D19-2X-P1-H9
,,198.1289,8.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181391.343260131,,185145.862065798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120.0436,6.36,,6255.10807820146,18718.8097956857,,,97878.4208181966,23154.0520014045,10400.8493833124,21951.3394874676,22417.9578050453,5870.95121687771,45560.7154193928,17847.9322065022,19225.5629582378,,,14821.8043339844,,30320.3460966797,14816.0448984376,,,15871.2487060546,,240212.72657487,58785.3015756836,6235.42139827472,,,62878.6867806573,32994.9225043945,,72554.6423511797,67308.334447182,,,,34789.9321194663,16670.0600826822,,7089.7299942336,,35526.0622412322,19562.8565636663,13027.7108060303,,,19771.4821521485,,,11009.718257894,8223.72000190514,,,8864.02598808596,111067.321898574,23465.0425546876,,125698.574029117,14201.1277983129,,4410.44681172398,74532.307185547,2716.42912932482,7374.12969007562,5106.66744807946,16698.2322750582,20580.0093632813,2483.28135416672,8232.10396347658,,98262.6091279295,85950.6490833333,,3957.33402886555,,5593.16407112622,20170.9790138554,1807.15240382486,8637.11648002181,,36280.0639185179,,,6823.6752402343,32720.2103442646,1886.62370745438,,,2448.36091363454,2781.95503433397,10324.770637207,,,6493.38580661352,,,,,,,41968.3841960062,,,4832.98293896488,6591.81893985085,108038.026884766,44183.8786532521,16262.6015185242,,,47330.5535115716,2969.79302822028,1934.55030636393,,22451.9860725099,,,274176.132461331,,,,11804.1612585786,6548.98481898719,14152.4483970033,3397.1468369559,26889.0767143554,,24302.7723524863,5941.97580859372,93869.1894693801,282121.827965668,,,1874.21531513521,,,1658.66573437497,,13819.8522436053,14414.6356037999,15140.9985793457,,2741.36047021481,8025.67084076507,,,2397.98213281256,,,,,,,44788.2012871467,,,,,7445.62128843851,192790.092246863,,,,45677.3312353334,319226.149499243,41125.1985839843,,27554.2872216806,,7690.81204745866,,480015.607925781,23596.9621201172,62318.1876274415,137327.959059083,86112.202541611,,,,,18854.5727712764,47879.6765814365,10439.5205760497,,,,,,,,,,,,,,,,35441.1870512045,2584.80834393305,2909.15765460644,,12672.7114643433,,,13069.4019692383,4071.70146191407,,38075.5970383144,20087.0217138672,,7873.34838307137,,28443.7543559734,,8149.48491677172
,,430.3762,11.70,,208214.839875579,72800.9178778388,186708.937055816,98744.0732261819,117076.119338929,184118.06279515,202891.194854766,126409.340038762,90060.2868925484,189392.271269027,107246.809275435,182766.238849362,150945.306206104,134628.318027969,161770.125140549,132410.815079955,129379.407082169,104790.881687902,84668.376165139,77468.339533691,224355.951339232,88519.8768080137,61589.2129579965,148372.710262925,116478.736091064,148408.277771698,100491.769430179,138854.716247253,127000.539765014,131438.770109527,103008.617823257,109248.642628005,77995.9656522071,62029.4298183294,164490.051098326,110941.072675475,114967.037567291,76805.8279863593,185441.942578613,129759.142625091,193581.761796508,87371.8744895788,108050.974064438,104366.438531578,68004.1826088683,104999.472226777,122821.217136521,97610.449143829,147384.983685517,131862.013985412,96922.6234395898,215100.634736756,149955.77170041,151511.809971385,177114.99945366,197721.431528136,115772.571570759,188427.460824602,140341.333997504,127139.741538194,125234.795072936,192984.388439851,125643.811680378,235031.966609678,146877.043408478,135724.933906523,221640.543556754,152307.569797333,129453.429671906,169776.807645447,267503.992574708,201097.184364248,,,,,,91353.137505859,,,,,,,,,,,15519.7258601077,,,,,,6816.71213104261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69340.0753943933,35136.5827104336,147905.639188105,103656.058246145,114398.817799261,182740.859275948,40287.8728893699,53859.930542213,108545.846095013,76213.420583576,75252.0970667249,49321.2923676755,53712.7403534922,24743.1193951643,155905.927190912,32880.0348244741,46352.6511773003,76844.03769806,41698.6462593232,51085.574328369,40063.5410206323,45713.3724339597,31530.8177749634,40400.6304922044,16297.5725356763,42961.9579067693,76868.6998333814,41621.6206658863,78174.6897702789,114363.199753497,40019.0869801841,23034.5997007143,16054.7517086799,19320.6435197447,41571.9146586369,28189.4258711243,46983.8380356075,34451.2820320094,43204.6847114686,14420.8165229951,32162.4680663758,36984.4957210691,31372.5907208252,30923.5532416362,35407.261220314,32024.9911234434,16138.7259319135,55958.8627713706,92500.7625776376,63184.0295467579,28389.8624787032,39503.0347679439,118573.679509497,28842.7827760696,48671.4498177413,166214.362679581,35974.0761118009,35936.8531689132,48845.8387074744,43095.795193745,155463.935558747,142378.502076225,47358.3470749807,168533.796371408,85508.6884129952,125786.010556168,169073.76508842,100154.355309453,161546.685950495,182508.762412861,84109.9862268771,91292.3559908337
,,513.3087,7.13,,113486.477597684,91583.2281959628,105444.354878825,105313.67050856,331171.288718901,115715.437370057,112341.691374393,103463.911457349,107308.157638942,122352.439152313,90129.0311315407,93409.0701839319,103774.266383339,212689.282041854,104234.782354889,109854.16398909,94950.814684169,99401.8927847003,107368.259993032,113737.936393694,100525.224943786,105497.091430471,99159.3889655096,107877.301549858,111868.382050901,279103.46814286,97382.7476513883,102017.733832596,119050.03935891,100417.609750314,99436.2015605631,113258.309572464,108413.556610678,113137.066300465,82084.4463661486,97012.1656681198,106354.484651742,109336.863413466,101245.548026193,98983.275804434,104884.559036833,99217.6726165973,95080.3271178046,91120.5859308519,94267.7837810216,114226.341211449,94160.8694734401,104850.430506839,98623.9729348165,87468.6907770986,84823.2190395468,97394.5517181123,88552.0981655841,90216.4647898108,119483.485365072,91326.333948226,86939.4450522809,95050.61335315,91065.3185399796,95716.978017304,102037.366707712,101524.999636401,98718.0235634306,97112.9549800183,89065.713048703,100360.844158974,101473.437487068,88132.7685604047,98573.4889717496,115018.116905555,111852.867235597,101073.608664527,9946.53034277345,,,,13788.5254432831,9846.20950638582,,,,9302.77414791872,7936.19966345213,,,10962.5557675933,,,,,,9392.35771342461,,8939.46478446961,,7696.38029911803,7839.39789569093,19925.8200104371,,,,,,7051.06463004299,,10694.0113529052,,,,,7614.86110724638,9364.06243666837,8561.21656024168,9986.14961386109,,7991.48822012331,,,,,,,,,,,,,,,,,,,,,,,,,,7417.72576574708,,6326.67416603086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,402.2734,11.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23763.9616300047,56240.601916993,32097.1421117853,46892.8837812504,24034.4277440182,38485.5336904903,64516.1950686487,66048.925029679,66106.4809988398,36036.2465407715,31205.9636853337,36069.357540726,68877.9873239143,41078.969543702,54992.4193872685,55531.4281408697,,31331.7132924194,27328.4745476076,33494.2345053863,41472.8756892249,14067.1660784611,20489.6231623531,31801.7157615966,44726.3000926818,33511.9040086669,9360.81945465073,33783.8507020261,45617.4214999079,17332.3447338564,47832.2656375118,51887.5402509758,49250.0286084909,8856.71796826161,48448.8285723564,58060.4211562799,37864.0257839358,42007.2100099946,39246.1376055295,51012.337462799,66865.1818267526,51567.8680005487,48290.8992453147,38591.200561326,35571.638034546,70510.8839595029,43674.4983047945,11377.5276859129,113331.482717103,90045.1452854916,115640.824884706,180389.212745605,271446.184466495,48171.9247406001,19019.4033760982,82111.350929535,73958.5529749765,81817.6459418342,89562.4392322536,61875.948410431,64888.7414646302,75567.28326883,64153.4938963623,39510.1771431884,41315.5661548991,47244.806602494,64791.5269682929,59159.6339631954,63416.1916552732,70594.0255836177,65180.768170257,52586.546991074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,407.3004,11.70,,262956.346248107,78223.1071210563,201147.505188628,140021.131856004,155345.877369416,211881.991655822,228059.867348863,158134.963622193,94034.1095343025,191126.894707519,103813.69915393,174189.97714133,144179.705134887,141336.82556195,143444.26365387,144554.149672301,127567.381106194,96394.5115077819,69624.5647928932,69015.2094984436,173906.758197936,80677.1515198983,54305.8845559086,126723.371008332,101933.447836166,124536.03710321,84150.7819550179,114024.546249603,93882.3672506882,109104.789820587,79787.7584488871,92132.4474153893,66025.257660874,49256.4408835606,132645.038159255,59424.4902059322,88645.528603531,61868.4342598271,149816.658316406,102054.414170944,214644.477930481,64325.3391358035,91338.72169043,81055.5129138508,53037.5268212129,79956.4298372352,96334.7754489533,79596.8529349211,161992.945908722,104116.84893428,78722.9811663507,170986.946478058,114680.536930131,128920.199148499,99625.026293122,215838.912486052,114504.622617249,150399.242856263,115884.644443298,91697.827390458,108170.706609054,162309.725163789,100213.509825622,195973.067508388,113621.155771317,127495.321165282,178429.931671068,117201.528631317,110041.534996018,161483.754494385,234062.888623993,164102.332434143,,,,,,31358.529682617,,,,,,,,,,,5556.12585937507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16907.5700131072,8661.58989245599,34897.0764645847,27651.3491605909,30656.1153338016,48202.7748726813,11421.0280542985,14571.2075321196,26884.2833803408,17041.2743324891,22257.069350876,13734.1305513915,14556.4996324465,,41371.5134817887,9851.02675628667,15275.9288082275,25233.4202664035,12970.9819749146,13773.209621704,13610.5522307738,10418.4348755188,7986.50900997921,11497.0874529875,,11546.8711203004,20410.8497095641,11013.3076104738,23035.1933858643,34206.7581570742,11873.7671710968,,,,15723.1060830613,8858.68193264773,14762.6306877746,9120.15055535896,11597.0527909242,,11050.0156114502,10886.4028323668,,,10073.8858220215,8704.83351242061,,13711.004641281,22864.077098511,16812.4775502473,8230.30230484,11928.1371761245,31119.5875346985,8717.20410632326,13287.8460128555,47952.1430464365,11674.2069264831,11637.8572541504,14973.4137160494,13027.804273224,53273.3907092742,49937.9827457581,18345.4200846709,56238.9543565673,29140.0226309054,37954.9010644077,58833.9858227992,32629.0554982146,51050.9345364271,60960.9453692785,22024.4761524048,30178.8214352494
,,503.3240,13.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279792.100091061,306641.748663582,323257.644787936,284387.086657237,310665.074650833,267466.271690527,324375.929028305,336293.710984723,330419.291913922,329352.762637544,305717.099940688,312015.166265271,318437.989890047,325615.85211582,322832.408997641,312897.021121356,242466.442829731,310365.505540905,306928.477720783,300977.156868361,289464.703564843,307984.738379315,296251.756648813,303215.345453656,291654.436743791,296917.212382356,294152.102798841,286097.434404062,249932.72036109,286083.408194593,293423.069273769,293303.294160967,282831.935738047,305341.881258022,298825.813690335,301666.899148381,295818.213035135,276186.577341351,271755.873750382,282439.970886747,281937.170524651,277704.675542131,277236.10245951,283412.434297949,267799.654320207,278095.242231779,263303.888679077,270663.043627299,273134.099660911,270279.163514071,267900.164702938,265297.865794306,258098.774132855,278930.401184808,268600.892909404,263206.410078698,275627.248993205,261852.810893694,258068.267557685,261282.960438449,266556.067912996,252559.777767374,265164.213026673,282709.764101208,276987.944606546,269068.119405524,267320.337302136,265828.519554626,264157.53197487,271652.266178378,269219.307405737,271613.616607496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,452.0636,5.26,,264593.231194917,259764.919348481,257921.699926941,249876.266636504,249392.854604584,259928.260108109,264862.247682739,257958.475231444,263715.738160523,260094.924187226,259155.954133331,251175.461644989,267721.151757157,253675.386226196,259030.635720078,254734.149616684,254097.796128358,256254.874503723,256505.010725326,252207.058538299,261889.810826613,259548.210425156,251220.988769089,249821.641662811,256575.844806793,257620.556666137,252685.757772461,247015.129600982,263988.967144562,260193.374151535,247092.789605423,252477.386461975,258931.398364136,260154.378379424,252449.301443267,236402.988695931,257345.53588321,252917.92059633,258627.976474206,247160.911955292,261992.83405365,255480.430317779,266904.033852234,250865.035033447,256880.753204468,267628.523945725,254756.059302674,249760.812150055,259498.732841325,258271.21020349,257666.301208542,259241.682160767,258992.81455423,259087.670019783,266081.704060044,281438.43631868,249311.678852012,266115.798502778,268757.493196014,253930.587612412,268093.20067987,248832.733530396,261420.472620941,247275.964032532,258985.010908875,226597.030104035,243564.910184693,226737.319370362,243027.350014496,248459.475523835,248712.697873534,245050.57751915,71411.5271291199,46913.5179564211,46413.9709042053,58330.3186761474,56073.4632407837,51733.0394886169,48675.6907647171,52081.5288788529,48408.162652298,47727.217064758,50841.5279884261,51034.0998968427,48240.2169161226,48574.2952455749,47585.4114702378,46910.4679096984,47245.5780341491,49316.6797313539,49365.6762752991,50131.1446805419,53797.6020988543,50361.6854748536,50054.2125810547,51239.9699602358,55076.4884396057,51718.1320783157,53451.2317499621,54558.4840614166,59882.0635247194,61611.0773288269,58264.3062630005,54359.0406189271,52403.318736618,54173.3891453703,58385.8567193604,54414.368515045,52603.2265070802,56720.0035902101,55559.0119673845,60668.3543872833,58580.4103493729,60545.6360309447,56080.1451862793,58513.0613872376,49217.8543031768,54245.6885095824,56308.6981298982,55286.3493310241,58875.3917679595,58868.5552074585,54611.1876574247,60547.1666479035,57973.2059367677,59730.3257701798,60122.8351734008,61460.9058176118,67250.1826586913,64899.9728670427,64352.2054705201,62774.4658577042,62779.1357614288,65381.0084461366,61701.7449041748,55940.2248329316,63246.335465805,61953.7310042951,31206.8137653809,58264.7542020569,60154.6578885192,62922.5788441467,62322.8998702089,61447.0858702239,30174.9113029786,23593.2352239685,26577.487843689,30193.091111084,30235.2186652222,27769.4214185333,28773.2368005371,26594.0388072052,26837.2265395814,30731.367122818,28832.9358141633,27779.6611862792,27408.2147222138,30088.584593628,27136.2442178954,28241.713657837,28135.9353780822,24912.8669144897,29907.8227577515,30714.2458076478,28803.8230928649,28398.5945081253,27224.7061354522,30612.9651108552,28944.9602478943,29133.4583972778,30467.7917151489,28887.1798468018,28816.9488724213,32226.3799960022,27960.4304902343,26400.1241499482,28574.7659560852,30947.7777726746,29764.0779548951,30451.5958001938,29515.8575560914,26655.7492800293,28257.5603894959,27819.7655896607,27373.8545900878,27505.5720159302,27450.8785397797,24412.9209660339,27617.6240707855,26936.4606489715,28539.4977576599,27600.4265119781,28163.4761268616,32822.5645479126,29350.0054980316,28474.266081543,28027.2742136536,27767.8927071534,28807.4407560424,27903.0376155396,27833.5746943359,28285.896022522,24358.1071966553,28933.3102645568,28485.5239078675,29919.3780472412,30785.9168979798,26537.4402889708,31764.243818573,29181.4152086944,26210.2659675598,29451.6622611694,31062.655623253,27787.88056073,30185.5501934051,27913.3693516084
,,514.3754,14.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196189.742506714,179401.926547607,,,,,306165.489342653,239450.430384277,157435.333139649,147969.755061677,130891.092579862,140737.672964158,127705.479115783,120343.106724427,124846.920828613,129273.990928894,129863.193865478,152805.490008379,130500.449404109,150722.848345825,172634.901786561,173056.876431092,178639.684318711,171233.441996765,130093.457034118,143845.179698364,151870.749416795,129266.505205337,162412.087248199,150478.82102356,159110.229250946,135540.218217041,153723.18690686,125252.794150049,128222.374097107,165991.509529725,117302.47790625,140502.847043946,188571.579638351,156470.714253661,140275.617952698,137037.016109619,116848.440477875,126459.0260354,141122.656086823,152801.516125305,165791.97509383,144825.724437775,126655.110864808,128232.52018555,130032.378837587,126304.548322083,156954.857144868,169252.407387451,158473.829493186,165525.69970752,191128.758492065,163265.968907531,157432.03893927,156350.951469971,136686.929085388,140562.692515976,153133.067442383,137299.638638184,128006.234967989,161219.855732482,135612.229055649,137079.978136994,135496.067662659,111637.114739807,126405.414509155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,511.5024,11.43,,240347.966698912,222647.353674417,238239.312470548,224371.685596204,202484.630926133,220357.453389131,238478.131871304,216244.316192657,230154.056072699,217134.041543716,203229.881861061,235373.844853297,216481.1960843,218018.07432088,223884.013002153,207657.518528177,219422.271081116,231354.148974672,216443.05136817,256620.50766429,220007.694068474,231498.605566338,254610.937410699,214315.639917824,224653.76324256,232504.565491455,230539.746681259,221139.041360446,240455.553509839,217702.329057092,191002.214454306,212681.089625081,215274.616693514,219330.227154721,223466.250939245,200603.674948758,217733.751409074,191116.137304831,228061.406068096,214006.781507272,199333.329970426,224443.606009309,222259.58262838,204958.879240633,221599.334627751,201405.474953556,212436.881890746,226535.182296542,205318.699094607,209115.217518254,213538.805548519,207267.512577054,204928.196483507,212319.692761942,213519.4534283,244615.410207839,186856.130553645,197218.364061278,186201.279552377,197736.961681015,201687.907910371,200175.064435512,210780.943872363,192143.894523116,200921.129697326,216722.170416097,205744.810148816,201091.026112014,192579.0264383,243534.641245157,216110.245465363,188488.026981671,14532.7652512208,,,,32259.8794257817,,,,,,,,15294.7333461914,,,,26068.7035774843,9215.79974191302,,,,,,,,,,,,,,,,41042.7053862301,,,,,,,,,,12411.4901777341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59473.7463574869,76315.3057375999,82020.3640586165,62766.3712601798,81971.4421775054,78847.2919890441,55128.709880512,78825.5560835723,55947.3289236184,59959.7004527492,66732.3586447302,78169.4002642058,63993.2686124218,74347.7265582123,71277.6613624302,47084.8801852061,68024.6862570602,81374.3755877533,63864.5622835502,83570.0442657625,81319.3481271286,66855.937482715,74395.0980339965,71746.5079232888,75341.7050166259,79057.5172418518,55536.3671628107,56866.6573686075,65803.5220041236,84215.6450937354,62068.5811372902,62423.6024521096,77637.1393700623,67327.8522372529,76483.6584756037,58307.0574749979,69170.6497970943,77131.4873368225,61719.2102208369,83813.5595345154,57690.2348648595,74277.5118204579,78021.509678665,78055.8611137237,73276.3316858521,81327.2836075744,54834.1422200748,76037.8579238511,71424.5446376285,55535.578272731,86767.1025489808,56261.6817394045,57303.0520995531,80302.7570852051,75510.7620407562,75483.7860992737,71271.1609484742,70509.4156428596,82898.8955534667,58752.7215481558,75297.7635,64454.2900352749,68532.3493346338,73127.7466447449,88222.2150386352,50083.6171465772,65684.3922212136,68812.086794871,76197.8425724029,72665.2734747162,76020.2261910704,61886.6798629421
,,248.1531,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84058.4910856466,236206.672022577,,,,,,261216.257771381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35230.5062992073,24216.2798983841,,,,,,28536.3634516716,,200055.057575986,181779.844788776,,,,,,189072.659032087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,219.1256,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241410.857304626,278513.642705338,260029.231470185,225484.486002365,257827.97660289,239039.291484597,238191.31846591,246644.880369339,252068.315248169,243872.713459168,243212.765586241,246194.43054242,243048.436009948,231854.536182312,190126.293768311,182638.602453232,178911.978558075,220758.138896668,245088.454737054,245762.829915099,231473.39546411,233177.999253875,223126.512731812,216155.764243122,206935.526447419,226842.531528626,209760.799580567,244451.733329407,249152.122441498,244095.867770661,230011.940141509,231509.710841736,196548.408430664,191978.630542968,191501.12705571,209829.243787903,235845.679840224,233858.877894532,266840.166609793,230375.670845398,207585.511940086,246196.181552934,229734.573705047,245498.609919121,232349.429520286,226488.357886506,220481.477943184,249146.987813128,204123.62758902,200009.18189914,212012.124386139,203627.067107452,215798.94529811,220455.820530915,105208.460997559,179776.702541503,158469.250962967,114363.168401825,119222.67394963,231216.990640137,223156.113382599,213094.086489045,164501.486519149,226183.663220978,248605.126490723,216723.884332764,237288.680000548,236753.96352478,236243.508501922,219728.348416992,233564.612080719,246574.162524017
